03,,2013,P,MIR - Moderati in Rivoluzione,6171,0.1,0
03,,2013,P,Grande Sud - MPA,715,0.0,0
03,,2013,P,Others (Silvio Berlusconi),1701,0.0,0
03,,2013,P,MoVimento 5 Stelle - beppegrillo.it,1126146,19.6,14
03,,2013,P,Mario Monti,691223,12.1,8
03,,2013,P,Scelta Civica - Con Monti per l'Italia,611506,10.7,8
03,,2013,P,Unione di Centro,64163,1.1,0
03,,2013,P,Futuro e Libert&agrave;,15554,0.3,0
03,,2013,P,Fare per Fermare il Declino,113219,2.0,0
03,,2013,P,Rivoluzione Civile,89563,1.6,0
03,,2013,P,Others,49116,0.9,0
05,,2013,P,Registered Electors,3717087,,
05,,2013,P,Voters,3037154,81.7,
05,,2013,P,Blank or Invalid Ballots,93117,3.1,
05,,2013,P,Valid Votes,2944037,96.9,
05,,2013,P,Pier Luigi Bersani,686851,23.3,24
05,,2013,P,Partito Democratico,628166,21.3,22
05,,2013,P,Sinistra Ecologia Libert&agrave;,53045,1.8,2
05,,2013,P,Centro Democratico,5640,0.2,0
05,,2013,P,Silvio Berlusconi,935140,31.8,12
05,,2013,P,Il Popolo della Libert&agrave;,549440,18.7,7
05,,2013,P,Lega Nord,310010,10.5,5
05,,2013,P,Fratelli d'Italia,44439,1.5,0
05,,2013,P,Partito Pensionati,14476,0.5,0
05,,2013,P,La Destra,10082,0.3,0
05,,2013,P,MIR - Moderati in Rivoluzione,6693,0.2,0
05,,2013,P,MoVimento 5 Stelle - beppegrillo.it,775718,26.3,10
05,,2013,P,Mario Monti,349272,11.9,5
05,,2013,P,Scelta Civica - Con Monti per l'Italia,296856,10.1,4
05,,2013,P,Unione di Centro,44611,1.5,1
05,,2013,P,Futuro e Libert&agrave;,7805,0.3,0
05,,2013,P,Fare per Fermare il Declino,67059,2.3,0
05,,2013,P,Rivoluzione Civile,39587,1.3,0
05,,2013,P,Others,90410,3.1,0
12,,2013,P,Registered Electors,4430323,,
12,,2013,P,Voters,3433791,77.5,
12,,2013,P,Blank or Invalid Ballots,116972,3.4,
12,,2013,P,Valid Votes,3316819,96.6,
12,,2013,P,Pier Luigi Bersani,990138,29.9,32
12,,2013,P,Partito Democratico,852836,25.7,28
12,,2013,P,Sinistra Ecologia Libert&agrave;,127779,3.9,4
12,,2013,P,Centro Democratico,9523,0.3,0
12,,2013,P,MoVimento 5 Stelle - beppegrillo.it,930493,28.1,11
12,,2013,P,Silvio Berlusconi,925950,27.9,11
12,,2013,P,Il Popolo della Libert&agrave;,756703,22.8,9
12,,2013,P,Fratelli d'Italia,91544,2.8,2
12,,2013,P,La Destra,61685,1.9,0
12,,2013,P,Lega Nord,5875,0.2,0
12,,2013,P,MIR - Moderati in Rivoluzione,5314,0.2,0
12,,2013,P,Grande Sud - MPA,1534,0.0,0
12,,2013,P,Others (Silvio Berlusconi),3295,0.1,0
12,,2013,P,Mario Monti,291955,8.8,4
12,,2013,P,Scelta Civica - Con Monti per l'Italia,224585,6.8,3
12,,2013,P,Unione di Centro,49810,1.5,1
12,,2013,P,Futuro e Libert&agrave;,17560,0.5,0
12,,2013,P,Rivoluzione Civile,84931,2.6,0
12,,2013,P,Fare per Fermare il Declino,24819,0.7,0
12,,2013,P,Others,68533,2.1,0
15,,2013,P,Registered Electors,4593671,,
15,,2013,P,Voters,3118024,67.9,
15,,2013,P,Blank or Invalid Ballots,132886,4.3,
15,,2013,P,Valid Votes,2985138,95.7,
15,,2013,P,Pier Luigi Bersani,776122,26.0,31
15,,2013,P,Partito Democratico,653173,21.9,26
15,,2013,P,Sinistra Ecologia Libert&agrave;,99313,3.3,4
15,,2013,P,Centro Democratico,23636,0.8,1
15,,2013,P,Silvio Berlusconi,1063198,35.6,15
15,,2013,P,Il Popolo della Libert&agrave;,865123,29.0,13
15,,2013,P,Fratelli d'Italia,89366,3.0,2
15,,2013,P,Grande Sud - MPA,41152,1.4,0
15,,2013,P,La Destra,17875,0.6,0
15,,2013,P,MIR - Moderati in Rivoluzione,15743,0.5,0
15,,2013,P,Partito Pensionati,14614,0.5,0
15,,2013,P,Lega Nord,8824,0.3,0
15,,2013,P,Others (Silvio Berlusconi),10501,0.4,0
15,,2013,P,MoVimento 5 Stelle - beppegrillo.it,661448,22.2,9
15,,2013,P,Mario Monti,337651,11.3,5
15,,2013,P,Scelta Civica - Con Monti per l'Italia,200220,6.7,3
15,,2013,P,Unione di Centro,107878,3.6,2
15,,2013,P,Futuro e Libert&agrave;,29553,1.0,0
15,,2013,P,Rivoluzione Civile,77114,2.6,0
15,,2013,P,Fare per Fermare il Declino,9778,0.3,0
15,,2013,P,Others,59827,2.0,0
19,,2013,P,Registered Electors,4076290,,
19,,2013,P,Voters,2632837,64.6,
19,,2013,P,Blank or Invalid Ballots,121052,4.6,
19,,2013,P,Valid Votes,2511785,95.4,
19,,2013,P,Pier Luigi Bersani,538120,21.4,23
19,,2013,P,Partito Democratico,467724,18.6,20
19,,2013,P,Sinistra Ecologia Libert&agrave;,51320,2.0,2
19,,2013,P,Centro Democratico,19076,0.8,1
19,,2013,P,MoVimento 5 Stelle - beppegrillo.it,843557,33.6,13
19,,2013,P,Silvio Berlusconi,786608,31.3,12
19,,2013,P,Il Popolo della Libert&agrave;,666320,26.5,12
19,,2013,P,Grande Sud - MPA,46330,1.8,0
19,,2013,P,Fratelli d'Italia,39103,1.6,0
19,,2013,P,La Destra,17517,0.7,0
19,,2013,P,MIR - Moderati in Rivoluzione,12595,0.5,0
19,,2013,P,Lega Nord,4743,0.2,0
19,,2013,P,Mario Monti,215092,8.6,4
19,,2013,P,Scelta Civica - Con Monti per l'Italia,129395,5.2,2
19,,2013,P,Unione di Centro,70864,2.8,2
19,,2013,P,Futuro e Libert&agrave;,14833,0.6,0
19,,2013,P,Rivoluzione Civile,85376,3.4,0
19,,2013,P,Fare per Fermare il Declino,8637,0.3,0
19,,2013,P,Others,34395,1.4,0
01,01,2013,P,Registered Electors,1771727,,
01,01,2013,P,Voters,1389249,78.4,
01,01,2013,P,Blank or Invalid Ballots,40553,2.9,
01,01,2013,P,Valid Votes,1348696,97.1,
01,01,2013,P,Pier Luigi Bersani,412117,30.6,13
01,01,2013,P,Partito Democratico,358768,26.6,11
01,01,2013,P,Sinistra Ecologia Libert&agrave;,49562,3.7,2
01,01,2013,P,Centro Democratico,3787,0.3,0
01,01,2013,P,MoVimento 5 Stelle - beppegrillo.it,393079,29.1,4
01,01,2013,P,Silvio Berlusconi,326705,24.2,4
01,01,2013,P,Il Popolo della Libert&agrave;,237410,17.6,3
01,01,2013,P,Lega Nord,43966,3.3,1
01,01,2013,P,Fratelli d'Italia,26839,2.0,0
01,01,2013,P,Partito Pensionati,12340,0.9,0
01,01,2013,P,La Destra,4916,0.4,0
01,01,2013,P,MIR - Moderati in Rivoluzione,1234,0.1,0
01,01,2013,P,Mario Monti,158956,11.8,2
01,01,2013,P,Scelta Civica - Con Monti per l'Italia,139753,10.4,2
01,01,2013,P,Unione di Centro,13976,1.0,0
01,01,2013,P,Futuro e Libert&agrave;,5227,0.4,0
01,01,2013,P,Rivoluzione Civile,34038,2.5,0
01,01,2013,P,Fare per Fermare il Declino,15539,1.2,0
01,01,2013,P,Others,8262,0.6,0
01,02,2013,P,Registered Electors,1667470,,
01,02,2013,P,Voters,1267959,76.0,
01,02,2013,P,Blank or Invalid Ballots,51301,4.0,
01,02,2013,P,Valid Votes,1216658,96.0,
01,02,2013,P,Pier Luigi Bersani,314509,25.9,11
01,02,2013,P,Partito Democratico,285095,23.4,10
01,02,2013,P,Sinistra Ecologia Libert&agrave;,26624,2.2,1
01,02,2013,P,Centro Democratico,2790,0.2,0
01,02,2013,P,Silvio Berlusconi,394538,32.4,5
01,02,2013,P,Il Popolo della Libert&agrave;,269174,22.1,3
01,02,2013,P,Lega Nord,78400,6.4,1
01,02,2013,P,Fratelli d'Italia,39091,3.2,1
01,02,2013,P,La Destra,5485,0.5,0
01,02,2013,P,MIR - Moderati in Rivoluzione,2388,0.2,0
01,02,2013,P,MoVimento 5 Stelle - beppegrillo.it,313573,25.8,4
01,02,2013,P,Mario Monti,151046,12.4,2
01,02,2013,P,Scelta Civica - Con Monti per l'Italia,130870,10.8,2
01,02,2013,P,Unione di Centro,16763,1.4,0
01,02,2013,P,Futuro e Libert&agrave;,3413,0.3,0
01,02,2013,P,Rivoluzione Civile,19576,1.6,0
01,02,2013,P,Fare per Fermare il Declino,17236,1.4,0
01,02,2013,P,Others,6180,0.5,0
03,03,2013,P,Registered Electors,2997661,,
03,03,2013,P,Voters,2376777,79.3,
03,03,2013,P,Blank or Invalid Ballots,67692,2.8,
03,03,2013,P,Valid Votes,2309085,97.2,
03,03,2013,P,Pier Luigi Bersani,711974,30.8,23
03,03,2013,P,Partito Democratico,638627,27.7,21
03,03,2013,P,Sinistra Ecologia Libert&agrave;,68974,3.0,2
03,03,2013,P,Centro Democratico,4373,0.2,0
03,03,2013,P,Silvio Berlusconi,724003,31.4,8
03,03,2013,P,Il Popolo della Libert&agrave;,476981,20.7,5
03,03,2013,P,Lega Nord,200214,8.7,2
03,03,2013,P,Fratelli d'Italia,35074,1.5,1
03,03,2013,P,La Destra,7225,0.3,0
03,03,2013,P,MIR - Moderati in Rivoluzione,2808,0.1,0
03,03,2013,P,Others (Silvio Berlusconi),1701,0.1,0
03,03,2013,P,MoVimento 5 Stelle - beppegrillo.it,472154,20.4,6
03,03,2013,P,Mario Monti,284941,12.3,3
03,03,2013,P,Scelta Civica - Con Monti per l'Italia,258452,11.2,3
03,03,2013,P,Unione di Centro,20414,0.9,0
03,03,2013,P,Futuro e Libert&agrave;,6075,0.3,0
03,03,2013,P,Fare per Fermare il Declino,48333,2.1,0
03,03,2013,P,Rivoluzione Civile,40686,1.8,0
03,03,2013,P,Others,26994,1.2,0
03,04,2013,P,Registered Electors,3276254,,
03,04,2013,P,Voters,2619106,79.9,
03,04,2013,P,Blank or Invalid Ballots,97869,3.7,
03,04,2013,P,Valid Votes,2521237,96.3,
03,04,2013,P,Pier Luigi Bersani,632950,25.1,22
03,04,2013,P,Partito Democratico,580837,23.0,20
03,04,2013,P,Sinistra Ecologia Libert&agrave;,47076,1.9,2
03,04,2013,P,Centro Democratico,5037,0.2,0
03,04,2013,P,Silvio Berlusconi,1011261,40.1,13
03,04,2013,P,Il Popolo della Libert&agrave;,518705,20.6,7
03,04,2013,P,Lega Nord,442669,17.6,6
03,04,2013,P,Fratelli d'Italia,37335,1.5,0
03,04,2013,P,La Destra,9189,0.4,0
03,04,2013,P,MIR - Moderati in Rivoluzione,3363,0.1,0
03,04,2013,P,MoVimento 5 Stelle - beppegrillo.it,462797,18.4,6
03,04,2013,P,Mario Monti,313203,12.4,4
03,04,2013,P,Scelta Civica - Con Monti per l'Italia,274783,10.9,4
03,04,2013,P,Unione di Centro,31985,1.3,0
03,04,2013,P,Futuro e Libert&agrave;,6435,0.3,0
03,04,2013,P,Fare per Fermare il Declino,49761,2.0,0
03,04,2013,P,Rivoluzione Civile,34212,1.4,0
03,04,2013,P,Others,17053,0.7,0
03,05,2013,P,Registered Electors,1179406,,
03,05,2013,P,Voters,938046,79.5,
03,05,2013,P,Blank or Invalid Ballots,36220,3.9,
03,05,2013,P,Valid Votes,901826,96.1,
03,05,2013,P,Pier Luigi Bersani,269973,29.9,9
03,05,2013,P,Partito Democratico,248016,27.5,8
03,05,2013,P,Sinistra Ecologia Libert&agrave;,19056,2.1,1
03,05,2013,P,Centro Democratico,2901,0.3,0
03,05,2013,P,Silvio Berlusconi,312720,34.7,4
03,05,2013,P,Il Popolo della Libert&agrave;,196392,21.8,2
03,05,2013,P,Lega Nord,98120,10.9,1
03,05,2013,P,Fratelli d'Italia,17493,1.9,1
03,05,2013,P,Grande Sud - MPA,715,0.1,0
03,05,2013,P,MoVimento 5 Stelle - beppegrillo.it,191195,21.2,2
03,05,2013,P,Mario Monti,93079,10.3,1
03,05,2013,P,Scelta Civica - Con Monti per l'Italia,78271,8.7,1
03,05,2013,P,Unione di Centro,11764,1.3,0
03,05,2013,P,Futuro e Libert&agrave;,3044,0.3,0
03,05,2013,P,Fare per Fermare il Declino,15125,1.7,0
03,05,2013,P,Rivoluzione Civile,14665,1.6,0
03,05,2013,P,Others,5069,0.6,0
04,06,2013,P,Registered Electors,777135,,
04,06,2013,P,Voters,629748,81.0,
04,06,2013,P,Blank or Invalid Ballots,23405,3.7,
04,06,2013,P,Valid Votes,606343,96.3,
04,06,2013,P,Pier Luigi Bersani,271077,44.7,9
04,06,2013,P,S&uuml;dtiroler Volkspartei (SVP),146800,24.2,5
04,06,2013,P,Partito Democratico,101216,16.7,3
04,06,2013,P,Sinistra Ecologia Libert&agrave;,23061,3.8,1
04,06,2013,P,Silvio Berlusconi,96246,15.9,1
04,06,2013,P,Il Popolo della Libert&agrave;,66128,10.9,1
04,06,2013,P,Lega Nord,25350,4.2,0
04,06,2013,P,La Destra,3130,0.5,0
04,06,2013,P,MIR - Moderati in Rivoluzione,1638,0.3,0
04,06,2013,P,MoVimento 5 Stelle - beppegrillo.it,88632,14.6,1
04,06,2013,P,Mario Monti,84352,13.9,1
04,06,2013,P,Scelta Civica - Con Monti per l'Italia,79549,13.1,1
04,06,2013,P,Unione di Centro,4803,0.8,0
04,06,2013,P,Rivoluzione Civile,8755,1.4,0
04,06,2013,P,Fare per Fermare il Declino,6308,1.0,0
04,06,2013,P,Others,50973,8.4,0
05,07,2013,P,Registered Electors,2228577,,
05,07,2013,P,Voters,1843145,82.7,
05,07,2013,P,Blank or Invalid Ballots,56078,3.0,
05,07,2013,P,Valid Votes,1787067,97.0,
05,07,2013,P,Pier Luigi Bersani,397118,22.2,14
05,07,2013,P,Partito Democratico,363768,20.4,13
05,07,2013,P,Sinistra Ecologia Libert&agrave;,29962,1.7,1
05,07,2013,P,Centro Democratico,3388,0.2,0
05,07,2013,P,Silvio Berlusconi,592649,33.2,8
05,07,2013,P,Il Popolo della Libert&agrave;,344649,19.3,5
05,07,2013,P,Lega Nord,194033,10.9,3
05,07,2013,P,Fratelli d'Italia,29948,1.7,0
05,07,2013,P,Partito Pensionati,14476,0.8,0
05,07,2013,P,La Destra,6371,0.4,0
05,07,2013,P,MIR - Moderati in Rivoluzione,3172,0.2,0
05,07,2013,P,MoVimento 5 Stelle - beppegrillo.it,458082,25.6,6
05,07,2013,P,Mario Monti,213049,11.9,3
05,07,2013,P,Scelta Civica - Con Monti per l'Italia,178631,10.0,2
05,07,2013,P,Unione di Centro,29683,1.7,1
05,07,2013,P,Futuro e Libert&agrave;,4735,0.3,0
05,07,2013,P,Fare per Fermare il Declino,42245,2.4,0
05,07,2013,P,Rivoluzione Civile,23169,1.3,0
05,07,2013,P,Others,60755,3.4,0
05,08,2013,P,Registered Electors,1488510,,
05,08,2013,P,Voters,1194009,80.2,
05,08,2013,P,Blank or Invalid Ballots,37039,3.1,
05,08,2013,P,Valid Votes,1156970,96.9,
05,08,2013,P,Pier Luigi Bersani,289733,25.0,10
05,08,2013,P,Partito Democratico,264398,22.9,9
05,08,2013,P,Sinistra Ecologia Libert&agrave;,23083,2.0,1
05,08,2013,P,Centro Democratico,2252,0.2,0
05,08,2013,P,Silvio Berlusconi,342491,29.6,4
05,08,2013,P,Il Popolo della Libert&agrave;,204791,17.7,2
05,08,2013,P,Lega Nord,115977,10.0,2
05,08,2013,P,Fratelli d'Italia,14491,1.3,0
05,08,2013,P,La Destra,3711,0.3,0
05,08,2013,P,MIR - Moderati in Rivoluzione,3521,0.3,0
05,08,2013,P,MoVimento 5 Stelle - beppegrillo.it,317636,27.5,4
05,08,2013,P,Mario Monti,136223,11.8,2
05,08,2013,P,Scelta Civica - Con Monti per l'Italia,118225,10.2,2
05,08,2013,P,Unione di Centro,14928,1.3,0
05,08,2013,P,Futuro e Libert&agrave;,3070,0.3,0
05,08,2013,P,Fare per Fermare il Declino,24814,2.1,0
05,08,2013,P,Rivoluzione Civile,16418,1.4,0
05,08,2013,P,Others,29655,2.6,0
06,09,2013,P,Registered Electors,964045,,
06,09,2013,P,Voters,744206,77.2,
06,09,2013,P,Blank or Invalid Ballots,23483,3.2,
06,09,2013,P,Valid Votes,720723,96.8,
06,09,2013,P,Pier Luigi Bersani,198227,27.5,7
06,09,2013,P,Partito Democratico,178001,24.7,6
06,09,2013,P,Sinistra Ecologia Libert&agrave;,17880,2.5,1
06,09,2013,P,Centro Democratico,2346,0.3,0
06,09,2013,P,Silvio Berlusconi,201655,28.0,2
06,09,2013,P,Il Popolo della Libert&agrave;,134118,18.6,1
06,09,2013,P,Lega Nord,48310,6.7,1
06,09,2013,P,Fratelli d'Italia,12920,1.8,0
06,09,2013,P,La Destra,4813,0.7,0
06,09,2013,P,MIR - Moderati in Rivoluzione,1096,0.2,0
06,09,2013,P,Grande Sud - MPA,398,0.1,0
06,09,2013,P,MoVimento 5 Stelle - beppegrillo.it,196037,27.2,2
06,09,2013,P,Mario Monti,93032,12.9,1
06,09,2013,P,Scelta Civica - Con Monti per l'Italia,77557,10.8,1
06,09,2013,P,Unione di Centro,11633,1.6,0
06,09,2013,P,Futuro e Libert&agrave;,3842,0.5,0
06,09,2013,P,Rivoluzione Civile,15127,2.1,0
06,09,2013,P,Fare per Fermare il Declino,12503,1.7,0
06,09,2013,P,Others,4142,0.6,0
07,10,2013,P,Registered Electors,1274561,,
07,10,2013,P,Voters,957394,75.1,
07,10,2013,P,Blank or Invalid Ballots,22982,2.4,
07,10,2013,P,Valid Votes,934412,97.6,
07,10,2013,P,Pier Luigi Bersani,290505,31.1,10
07,10,2013,P,Partito Democratico,258766,27.7,9
07,10,2013,P,Sinistra Ecologia Libert&agrave;,29386,3.1,1
07,10,2013,P,Centro Democratico,2353,0.3,0
07,10,2013,P,MoVimento 5 Stelle - beppegrillo.it,300080,32.1,3
07,10,2013,P,Silvio Berlusconi,215187,23.0,2
07,10,2013,P,Il Popolo della Libert&agrave;,174568,18.7,2
07,10,2013,P,Lega Nord,21862,2.3,0
07,10,2013,P,Fratelli d'Italia,13411,1.4,0
07,10,2013,P,La Destra,5346,0.6,0
07,10,2013,P,Mario Monti,92584,9.9,1
07,10,2013,P,Scelta Civica - Con Monti per l'Italia,78409,8.4,1
07,10,2013,P,Unione di Centro,10556,1.1,0
07,10,2013,P,Futuro e Libert&agrave;,3619,0.4,0
07,10,2013,P,Rivoluzione Civile,19509,2.1,0
07,10,2013,P,Fare per Fermare il Declino,10501,1.1,0
07,10,2013,P,Others,6046,0.6,0
08,11,2013,P,Registered Electors,3338137,,
08,11,2013,P,Voters,2740478,82.1,
08,11,2013,P,Blank or Invalid Ballots,68901,2.5,
08,11,2013,P,Valid Votes,2671577,97.5,
08,11,2013,P,Pier Luigi Bersani,1073184,40.2,30
08,11,2013,P,Partito Democratico,989810,37.0,28
08,11,2013,P,Sinistra Ecologia Libert&agrave;,77312,2.9,2
08,11,2013,P,Centro Democratico,6062,0.2,0
08,11,2013,P,MoVimento 5 Stelle - beppegrillo.it,658475,24.6,7
08,11,2013,P,Silvio Berlusconi,557040,20.9,6
08,11,2013,P,Il Popolo della Libert&agrave;,434534,16.3,5
08,11,2013,P,Lega Nord,69108,2.6,1
08,11,2013,P,Fratelli d'Italia,35990,1.3,0
08,11,2013,P,La Destra,8659,0.3,0
08,11,2013,P,MIR - Moderati in Rivoluzione,6280,0.2,0
08,11,2013,P,Grande Sud - MPA,1170,0.0,0
08,11,2013,P,Others (Silvio Berlusconi),1299,0.0,0
08,11,2013,P,Mario Monti,248535,9.3,2
08,11,2013,P,Scelta Civica - Con Monti per l'Italia,211777,7.9,2
08,11,2013,P,Unione di Centro,29568,1.1,0
08,11,2013,P,Futuro e Libert&agrave;,7190,0.3,0
08,11,2013,P,Rivoluzione Civile,51630,1.9,0
08,11,2013,P,Fare per Fermare il Declino,35680,1.3,0
08,11,2013,P,Others,47033,1.8,0
09,12,2013,P,Registered Electors,2885048,,
09,12,2013,P,Voters,2284716,79.2,
09,12,2013,P,Blank or Invalid Ballots,65855,2.9,
09,12,2013,P,Valid Votes,2218861,97.1,
09,12,2013,P,Pier Luigi Bersani,922379,41.6,26
09,12,2013,P,Partito Democratico,831464,37.5,23
09,12,2013,P,Sinistra Ecologia Libert&agrave;,84033,3.8,2
09,12,2013,P,Centro Democratico,6882,0.3,1
09,12,2013,P,MoVimento 5 Stelle - beppegrillo.it,532699,24.0,5
09,12,2013,P,Silvio Berlusconi,459570,20.7,5
09,12,2013,P,Il Popolo della Libert&agrave;,388046,17.5,4
09,12,2013,P,Fratelli d'Italia,40139,1.8,1
09,12,2013,P,Lega Nord,16213,0.7,0
09,12,2013,P,La Destra,12688,0.6,0
09,12,2013,P,MIR - Moderati in Rivoluzione,2484,0.1,0
09,12,2013,P,Mario Monti,187167,8.4,2
09,12,2013,P,Scelta Civica - Con Monti per l'Italia,153551,6.9,2
09,12,2013,P,Unione di Centro,25673,1.2,0
09,12,2013,P,Futuro e Libert&agrave;,7943,0.4,0
09,12,2013,P,Rivoluzione Civile,59778,2.7,0
09,12,2013,P,Fare per Fermare il Declino,21260,1.0,0
09,12,2013,P,Others,36008,1.6,0
10,13,2013,P,Registered Electors,683834,,
10,13,2013,P,Voters,543881,79.5,
10,13,2013,P,Blank or Invalid Ballots,17934,3.3,
10,13,2013,P,Valid Votes,525947,96.7,
10,13,2013,P,Pier Luigi Bersani,187010,35.6,5
10,13,2013,P,Partito Democratico,168726,32.1,5
10,13,2013,P,Sinistra Ecologia Libert&agrave;,16772,3.2,0
10,13,2013,P,Centro Democratico,1512,0.3,0
10,13,2013,P,MoVimento 5 Stelle - beppegrillo.it,142959,27.2,2
10,13,2013,P,Silvio Berlusconi,127790,24.3,1
10,13,2013,P,Il Popolo della Libert&agrave;,102329,19.5,1
10,13,2013,P,Fratelli d'Italia,14563,2.8,0
10,13,2013,P,La Destra,5455,1.0,0
10,13,2013,P,Lega Nord,3081,0.6,0
10,13,2013,P,MIR - Moderati in Rivoluzione,1285,0.2,0
10,13,2013,P,Grande Sud - MPA,285,0.1,0
10,13,2013,P,Others (Silvio Berlusconi),792,0.2,0
10,13,2013,P,Mario Monti,50555,9.6,1
10,13,2013,P,Scelta Civica - Con Monti per l'Italia,41366,7.9,1
10,13,2013,P,Unione di Centro,6796,1.3,0
10,13,2013,P,Futuro e Libert&agrave;,2393,0.5,0
10,13,2013,P,Rivoluzione Civile,13306,2.5,0
10,13,2013,P,Fare per Fermare il Declino,4327,0.8,0
11,14,2013,P,Registered Electors,1197752,,
11,14,2013,P,Voters,956257,79.8,
11,14,2013,P,Blank or Invalid Ballots,28490,3.0,
11,14,2013,P,Valid Votes,927767,97.0,
11,14,2013,P,Pier Luigi Bersani,288202,31.1,10
11,14,2013,P,Partito Democratico,256886,27.7,9
11,14,2013,P,Sinistra Ecologia Libert&agrave;,27744,3.0,1
11,14,2013,P,Centro Democratico,3572,0.4,0
11,14,2013,P,MoVimento 5 Stelle - beppegrillo.it,298114,32.1,3
11,14,2013,P,Silvio Berlusconi,196895,21.2,2
11,14,2013,P,Il Popolo della Libert&agrave;,162480,17.5,2
11,14,2013,P,Fratelli d'Italia,19993,2.2,0
11,14,2013,P,La Destra,6543,0.7,0
11,14,2013,P,Lega Nord,6405,0.7,0
11,14,2013,P,MIR - Moderati in Rivoluzione,1474,0.2,0
11,14,2013,P,Mario Monti,98968,10.7,1
11,14,2013,P,Scelta Civica - Con Monti per l'Italia,78210,8.4,1
11,14,2013,P,Unione di Centro,16737,1.8,0
11,14,2013,P,Futuro e Libert&agrave;,4021,0.4,0
11,14,2013,P,Rivoluzione Civile,20342,2.2,0
11,14,2013,P,Fare per Fermare il Declino,9749,1.1,0
11,14,2013,P,Others,15497,1.7,0
12,15,2013,P,Registered Electors,3202373,,
12,15,2013,P,Voters,2483915,77.6,
12,15,2013,P,Blank or Invalid Ballots,62861,2.5,
12,15,2013,P,Valid Votes,2421054,97.5,
12,15,2013,P,Pier Luigi Bersani,764676,31.6,24
12,15,2013,P,Partito Democratico,656650,27.1,21
12,15,2013,P,Sinistra Ecologia Libert&agrave;,101017,4.2,3
12,15,2013,P,Centro Democratico,7009,0.3,0
12,15,2013,P,MoVimento 5 Stelle - beppegrillo.it,689613,28.5,8
12,15,2013,P,Silvio Berlusconi,613930,25.4,7
12,15,2013,P,Il Popolo della Libert&agrave;,498904,20.6,6
