04,2007,Valid Votes,82220,97.5,
04,2007,New Democracy (ND),40075,48.7,2
04,2007,Pan Hellenic Socialist Movement (PASOK),30636,37.3,1
04,2007,Communist Party of Greece (KKE),3623,4.4,0
04,2007,Popular Orthodox Rally (LAOS),3313,4.0,0
04,2007,Coalition of the Radical Left (SYRIZA),2617,3.2,0
04,2007,Others,1956,2.4,0
05,2007,Registered Electors,147128,,
05,2007,Voters,108701,73.9,
05,2007,Blank and Invalid Votes,2918,2.7,
05,2007,Valid Votes,105783,97.3,
05,2007,New Democracy (ND),47882,45.3,3
05,2007,Pan Hellenic Socialist Movement (PASOK),41706,39.4,1
05,2007,Communist Party of Greece (KKE),6619,6.3,0
05,2007,Coalition of the Radical Left (SYRIZA),3673,3.5,0
05,2007,Popular Orthodox Rally (LAOS),3463,3.3,0
05,2007,Others,2440,2.3,0
06,2007,Registered Electors,501099,,
06,2007,Voters,396263,79.1,
06,2007,Blank and Invalid Votes,13907,3.5,
06,2007,Valid Votes,382356,96.5,
06,2007,New Democracy (ND),142923,37.4,7
06,2007,Pan Hellenic Socialist Movement (PASOK),132406,34.6,5
06,2007,Communist Party of Greece (KKE),39416,10.3,2
06,2007,Popular Orthodox Rally (LAOS),23787,6.2,1
06,2007,Coalition of the Radical Left (SYRIZA),23383,6.1,1
06,2007,Others,20441,5.3,0
07,2007,Registered Electors,263431,,
07,2007,Voters,225190,85.5,
07,2007,Blank and Invalid Votes,6315,2.8,
07,2007,Valid Votes,218875,97.2,
07,2007,New Democracy (ND),98101,44.8,3
07,2007,Pan Hellenic Socialist Movement (PASOK),73922,33.8,2
07,2007,Popular Orthodox Rally (LAOS),11718,5.4,1
07,2007,Coalition of the Radical Left (SYRIZA),9071,4.1,1
07,2007,Communist Party of Greece (KKE),17816,8.1,0
07,2007,Others,8247,3.8,0
08,2007,Registered Electors,250903,,
08,2007,Voters,172634,68.8,
08,2007,Blank and Invalid Votes,5010,2.9,
08,2007,Valid Votes,167624,97.1,
08,2007,New Democracy (ND),88534,52.8,4
08,2007,Pan Hellenic Socialist Movement (PASOK),55476,33.1,2
08,2007,Popular Orthodox Rally (LAOS),6635,4.0,1
08,2007,Communist Party of Greece (KKE),8403,5.0,0
08,2007,Coalition of the Radical Left (SYRIZA),4914,2.9,0
08,2007,Others,3662,2.2,0
09,2007,Registered Electors,103102,,
09,2007,Voters,84889,82.3,
09,2007,Blank and Invalid Votes,2420,2.9,
09,2007,Valid Votes,82469,97.1,
09,2007,New Democracy (ND),38239,46.4,2
09,2007,Pan Hellenic Socialist Movement (PASOK),31429,38.1,1
09,2007,Communist Party of Greece (KKE),4474,5.4,0
09,2007,Coalition of the Radical Left (SYRIZA),3142,3.8,0
09,2007,Popular Orthodox Rally (LAOS),2824,3.4,0
09,2007,Others,2361,2.9,0
10,2007,Registered Electors,109302,,
10,2007,Voters,83173,76.1,
10,2007,Blank and Invalid Votes,1863,2.2,
10,2007,Valid Votes,81310,97.8,
10,2007,New Democracy (ND),38106,46.9,2
10,2007,Pan Hellenic Socialist Movement (PASOK),30077,37.0,1
10,2007,Communist Party of Greece (KKE),5908,7.3,0
10,2007,Popular Orthodox Rally (LAOS),3517,4.3,0
10,2007,Coalition of the Radical Left (SYRIZA),1928,2.4,0
10,2007,Others,1774,2.2,0
11,2007,Registered Electors,151601,,
11,2007,Voters,117797,77.7,
11,2007,Blank and Invalid Votes,2785,2.4,
11,2007,Valid Votes,115012,97.6,
11,2007,New Democracy (ND),54458,47.3,3
11,2007,Pan Hellenic Socialist Movement (PASOK),45207,39.3,1
11,2007,Communist Party of Greece (KKE),5276,4.6,0
11,2007,Popular Orthodox Rally (LAOS),4905,4.3,0
11,2007,Coalition of the Radical Left (SYRIZA),2664,2.3,0
11,2007,Others,2502,2.2,0
12,2007,Registered Electors,138900,,
12,2007,Voters,111743,80.4,
12,2007,Blank and Invalid Votes,2932,2.6,
12,2007,Valid Votes,108811,97.4,
12,2007,New Democracy (ND),46600,42.8,3
12,2007,Pan Hellenic Socialist Movement (PASOK),42485,39.0,1
12,2007,Communist Party of Greece (KKE),8248,7.6,0
12,2007,Popular Orthodox Rally (LAOS),5053,4.6,0
12,2007,Coalition of the Radical Left (SYRIZA),3430,3.2,0
12,2007,Others,2995,2.8,0
13,2007,Registered Electors,129400,,
13,2007,Voters,100317,77.5,
13,2007,Blank and Invalid Votes,2182,2.2,
13,2007,Valid Votes,98135,97.8,
13,2007,New Democracy (ND),47688,48.6,3
13,2007,Pan Hellenic Socialist Movement (PASOK),36959,37.7,1
13,2007,Communist Party of Greece (KKE),5247,5.3,0
13,2007,Popular Orthodox Rally (LAOS),3560,3.6,0
13,2007,Coalition of the Radical Left (SYRIZA),2710,2.8,0
13,2007,Others,1971,2.0,0
14,2007,Registered Electors,85008,,
14,2007,Voters,43774,51.5,
14,2007,Blank and Invalid Votes,1161,2.7,
14,2007,Valid Votes,42613,97.3,
14,2007,New Democracy (ND),20526,48.2,1
14,2007,Pan Hellenic Socialist Movement (PASOK),16729,39.3,1
14,2007,Communist Party of Greece (KKE),2252,5.3,0
14,2007,Coalition of the Radical Left (SYRIZA),1232,2.9,0
14,2007,Popular Orthodox Rally (LAOS),1088,2.6,0
14,2007,Others,786,1.8,0
15,2007,Registered Electors,164409,,
15,2007,Voters,125496,76.3,
15,2007,Blank and Invalid Votes,2993,2.4,
15,2007,Valid Votes,122503,97.6,
15,2007,New Democracy (ND),57164,46.7,3
15,2007,Pan Hellenic Socialist Movement (PASOK),48727,39.8,2
15,2007,Communist Party of Greece (KKE),6915,5.6,0
15,2007,Coalition of the Radical Left (SYRIZA),3674,3.0,0
15,2007,Popular Orthodox Rally (LAOS),2592,2.1,0
15,2007,Others,3431,2.8,0
16,2007,Registered Electors,63854,,
16,2007,Voters,40890,64.0,
16,2007,Blank and Invalid Votes,1105,2.7,
16,2007,Valid Votes,39785,97.3,
16,2007,New Democracy (ND),21612,54.3,1
16,2007,Pan Hellenic Socialist Movement (PASOK),12907,32.4,1
16,2007,Communist Party of Greece (KKE),1626,4.1,0
16,2007,Coalition of the Radical Left (SYRIZA),1491,3.7,0
16,2007,Popular Orthodox Rally (LAOS),1320,3.3,0
16,2007,Others,829,2.1,0
17,2007,Registered Electors,47442,,
17,2007,Voters,34211,72.1,
17,2007,Blank and Invalid Votes,695,2.0,
17,2007,Valid Votes,33516,98.0,
17,2007,New Democracy (ND),15243,45.5,1
17,2007,Pan Hellenic Socialist Movement (PASOK),13311,39.7,0
17,2007,Communist Party of Greece (KKE),2532,7.6,0
17,2007,Popular Orthodox Rally (LAOS),880,2.6,0
17,2007,Coalition of the Radical Left (SYRIZA),830,2.5,0
17,2007,Others,720,2.1,0
18,2007,Registered Electors,177660,,
18,2007,Voters,126637,71.3,
18,2007,Blank and Invalid Votes,2932,2.3,
18,2007,Valid Votes,123705,97.7,
18,2007,New Democracy (ND),53658,43.4,2
18,2007,Pan Hellenic Socialist Movement (PASOK),47975,38.8,2
18,2007,Communist Party of Greece (KKE),9882,8.0,1
18,2007,Coalition of the Radical Left (SYRIZA),5807,4.7,0
18,2007,Popular Orthodox Rally (LAOS),2991,2.4,0
18,2007,Others,3392,2.7,0
19,2007,Registered Electors,85388,,
19,2007,Voters,65663,76.9,
19,2007,Blank and Invalid Votes,1375,2.1,
19,2007,Valid Votes,64288,97.9,
19,2007,New Democracy (ND),30434,47.3,2
19,2007,Pan Hellenic Socialist Movement (PASOK),24888,38.7,1
19,2007,Communist Party of Greece (KKE),4298,6.7,0
19,2007,Coalition of the Radical Left (SYRIZA),2532,3.9,0
19,2007,Popular Orthodox Rally (LAOS),1031,1.6,0
19,2007,Others,1105,1.7,0
20,2007,Registered Electors,60996,,
20,2007,Voters,39537,64.8,
20,2007,Blank and Invalid Votes,843,2.1,
20,2007,Valid Votes,38694,97.9,
20,2007,New Democracy (ND),17744,45.9,1
20,2007,Pan Hellenic Socialist Movement (PASOK),16440,42.5,0
20,2007,Communist Party of Greece (KKE),1698,4.4,0
20,2007,Coalition of the Radical Left (SYRIZA),1203,3.1,0
20,2007,Popular Orthodox Rally (LAOS),820,2.1,0
20,2007,Others,789,2.0,0
21,2007,Registered Electors,67514,,
21,2007,Voters,49788,73.7,
21,2007,Blank and Invalid Votes,1127,2.3,
21,2007,Valid Votes,48661,97.7,
21,2007,New Democracy (ND),22375,46.0,1
21,2007,Pan Hellenic Socialist Movement (PASOK),18917,38.9,1
21,2007,Communist Party of Greece (KKE),3729,7.7,0
21,2007,Coalition of the Radical Left (SYRIZA),1862,3.8,0
21,2007,Popular Orthodox Rally (LAOS),864,1.8,0
21,2007,Others,914,1.9,0
22,2007,Registered Electors,250831,,
22,2007,Voters,201433,80.3,
22,2007,Blank and Invalid Votes,4541,2.3,
22,2007,Valid Votes,196892,97.7,
22,2007,New Democracy (ND),85576,43.5,3
22,2007,Pan Hellenic Socialist Movement (PASOK),72504,36.8,3
22,2007,Communist Party of Greece (KKE),19804,10.1,1
22,2007,Popular Orthodox Rally (LAOS),6953,3.5,1
22,2007,Coalition of the Radical Left (SYRIZA),7587,3.9,0
22,2007,Others,4468,2.3,0
23,2007,Registered Electors,178623,,
23,2007,Voters,139216,77.9,
23,2007,Blank and Invalid Votes,4180,3.0,
23,2007,Valid Votes,135036,97.0,
23,2007,New Democracy (ND),58501,43.3,2
23,2007,Pan Hellenic Socialist Movement (PASOK),49139,36.4,2
23,2007,Communist Party of Greece (KKE),12638,9.4,1
23,2007,Coalition of the Radical Left (SYRIZA),5819,4.3,0
23,2007,Popular Orthodox Rally (LAOS),4903,3.6,0
23,2007,Others,4036,3.0,0
24,2007,Registered Electors,155518,,
24,2007,Voters,118502,76.2,
24,2007,Blank and Invalid Votes,2712,2.3,
24,2007,Valid Votes,115790,97.7,
24,2007,New Democracy (ND),52892,45.7,2
24,2007,Pan Hellenic Socialist Movement (PASOK),45468,39.3,2
24,2007,Communist Party of Greece (KKE),9826,8.5,1
24,2007,Coalition of the Radical Left (SYRIZA),3181,2.7,0
24,2007,Popular Orthodox Rally (LAOS),2345,2.0,0
24,2007,Others,2078,1.8,0
25,2007,Registered Electors,142968,,
25,2007,Voters,111022,77.7,
25,2007,Blank and Invalid Votes,2309,2.1,
25,2007,Valid Votes,108713,97.9,
25,2007,New Democracy (ND),52209,48.0,4
25,2007,Pan Hellenic Socialist Movement (PASOK),41106,37.8,1
25,2007,Communist Party of Greece (KKE),8059,7.4,0
25,2007,Coalition of the Radical Left (SYRIZA),3113,2.9,0
25,2007,Popular Orthodox Rally (LAOS),2327,2.1,0
25,2007,Others,1899,1.7,0
26,2007,Registered Electors,109291,,
26,2007,Voters,75494,69.1,
26,2007,Blank and Invalid Votes,1919,2.5,
26,2007,Valid Votes,73575,97.5,
26,2007,New Democracy (ND),29477,40.1,1
26,2007,Pan Hellenic Socialist Movement (PASOK),26812,36.4,1
26,2007,Communist Party of Greece (KKE),10954,14.9,1
26,2007,Coalition of the Radical Left (SYRIZA),2971,4.0,0
26,2007,Popular Orthodox Rally (LAOS),1529,2.1,0
26,2007,Others,1832,2.5,0
27,2007,Registered Electors,29764,,
27,2007,Voters,19585,65.8,
27,2007,Blank and Invalid Votes,510,2.6,
27,2007,Valid Votes,19075,97.4,
27,2007,New Democracy (ND),8111,42.5,1
27,2007,Pan Hellenic Socialist Movement (PASOK),7171,37.6,0
27,2007,Communist Party of Greece (KKE),2049,10.7,0
27,2007,Coalition of the Radical Left (SYRIZA),986,5.2,0
27,2007,Popular Orthodox Rally (LAOS),312,1.6,0
27,2007,Others,446,2.3,0
28,2007,Registered Electors,57749,,
28,2007,Voters,30225,52.3,
28,2007,Blank and Invalid Votes,813,2.7,
28,2007,Valid Votes,29412,97.3,
28,2007,New Democracy (ND),11555,39.3,1
28,2007,Pan Hellenic Socialist Movement (PASOK),10927,37.2,0
28,2007,Communist Party of Greece (KKE),3867,13.1,0
28,2007,Coalition of the Radical Left (SYRIZA),1145,3.9,0
28,2007,Popular Orthodox Rally (LAOS),919,3.1,0
28,2007,Others,999,3.4,0
29,2007,Registered Electors,43309,,
29,2007,Voters,28125,64.9,
29,2007,Blank and Invalid Votes,774,2.8,
29,2007,Valid Votes,27351,97.2,
29,2007,Pan Hellenic Socialist Movement (PASOK),11581,42.3,1
29,2007,New Democracy (ND),10421,38.1,0
29,2007,Communist Party of Greece (KKE),2875,10.5,0
29,2007,Coalition of the Radical Left (SYRIZA),1200,4.4,0
29,2007,Popular Orthodox Rally (LAOS),595,2.2,0
29,2007,Others,679,2.5,0
30,2007,Registered Electors,249105,,
30,2007,Voters,185765,74.6,
30,2007,Blank and Invalid Votes,3569,1.9,
30,2007,Valid Votes,182196,98.1,
30,2007,New Democracy (ND),79362,43.6,4
30,2007,Pan Hellenic Socialist Movement (PASOK),79626,43.7,3
30,2007,Communist Party of Greece (KKE),11396,6.3,1
30,2007,Coalition of the Radical Left (SYRIZA),5207,2.9,0
30,2007,Popular Orthodox Rally (LAOS),3630,2.0,0
30,2007,Others,2975,1.6,0
31,2007,Registered Electors,273751,,
31,2007,Voters,216026,78.9,
31,2007,Blank and Invalid Votes,4983,2.3,
31,2007,Valid Votes,211043,97.7,
31,2007,Pan Hellenic Socialist Movement (PASOK),97020,46.0,4
31,2007,New Democracy (ND),77783,36.9,3
31,2007,Communist Party of Greece (KKE),15119,7.2,1
31,2007,Coalition of the Radical Left (SYRIZA),10358,4.9,1
31,2007,Popular Orthodox Rally (LAOS),5207,2.5,0
31,2007,Others,5556,2.6,0
32,2007,Registered Electors,184182,,
32,2007,Voters,132366,71.9,
32,2007,Blank and Invalid Votes,2998,2.3,
32,2007,Valid Votes,129368,97.7,
32,2007,New Democracy (ND),54394,42.0,4
32,2007,Pan Hellenic Socialist Movement (PASOK),60212,46.5,2
32,2007,Communist Party of Greece (KKE),6074,4.7,0
32,2007,Coalition of the Radical Left (SYRIZA),3907,3.0,0
32,2007,Popular Orthodox Rally (LAOS),2572,2.0,0
32,2007,Others,2209,1.7,0
33,2007,Registered Electors,158526,,
33,2007,Voters,128161,80.8,
33,2007,Blank and Invalid Votes,2840,2.2,
33,2007,Valid Votes,125321,97.8,
33,2007,New Democracy (ND),62133,49.6,4
33,2007,Pan Hellenic Socialist Movement (PASOK),45953,36.7,1
33,2007,Communist Party of Greece (KKE),6538,5.2,0
33,2007,Popular Orthodox Rally (LAOS),4261,3.4,0
33,2007,Coalition of the Radical Left (SYRIZA),4034,3.2,0
33,2007,Others,2402,1.9,0
34,2007,Registered Electors,35317,,
34,2007,Voters,22695,64.3,
34,2007,Blank and Invalid Votes,444,2.0,
34,2007,Valid Votes,22251,98.0,
34,2007,Pan Hellenic Socialist Movement (PASOK),10155,45.6,1
34,2007,New Democracy (ND),9926,44.6,0
34,2007,Communist Party of Greece (KKE),746,3.4,0
34,2007,Coalition of the Radical Left (SYRIZA),533,2.4,0
34,2007,Popular Orthodox Rally (LAOS),494,2.2,0
34,2007,Others,397,1.8,0
35,2007,Registered Electors,49140,,
35,2007,Voters,35001,71.2,
35,2007,Blank and Invalid Votes,923,2.6,
35,2007,Valid Votes,34078,97.4,
35,2007,New Democracy (ND),16354,48.0,1
35,2007,Pan Hellenic Socialist Movement (PASOK),11817,34.7,0
35,2007,Communist Party of Greece (KKE),2396,7.0,0
35,2007,Coalition of the Radical Left (SYRIZA),1286,3.8,0
35,2007,Popular Orthodox Rally (LAOS),1260,3.7,0
35,2007,Others,965,2.8,0
36,2007,Registered Electors,111827,,
36,2007,Voters,91319,81.7,
36,2007,Blank and Invalid Votes,2325,2.5,
36,2007,Valid Votes,88994,97.5,
36,2007,New Democracy (ND),36471,41.0,3
36,2007,Pan Hellenic Socialist Movement (PASOK),35999,40.5,1
36,2007,Communist Party of Greece (KKE),7045,7.9,0
36,2007,Coalition of the Radical Left (SYRIZA),3920,4.4,0
36,2007,Popular Orthodox Rally (LAOS),3149,3.5,0
36,2007,Others,2410,2.7,0
37,2007,Registered Electors,205060,,
37,2007,Voters,162327,79.2,
37,2007,Blank and Invalid Votes,4435,2.7,
37,2007,Valid Votes,157892,97.3,
37,2007,New Democracy (ND),64123,40.6,3
37,2007,Pan Hellenic Socialist Movement (PASOK),66354,42.0,2
37,2007,Communist Party of Greece (KKE),11403,7.2,1
37,2007,Coalition of the Radical Left (SYRIZA),6754,4.3,0
37,2007,Popular Orthodox Rally (LAOS),5292,3.4,0
37,2007,Others,3966,2.5,0
38,2007,Registered Electors,516345,,
38,2007,Voters,337154,65.3,
38,2007,Blank and Invalid Votes,9527,2.8,
38,2007,Valid Votes,327627,97.2,
38,2007,New Democracy (ND),131559,40.2,7
38,2007,Pan Hellenic Socialist Movement (PASOK),98168,30.0,5
38,2007,Communist Party of Greece (KKE),34457,10.5,2
38,2007,Coalition of the Radical Left (SYRIZA),30363,9.3,2
38,2007,Popular Orthodox Rally (LAOS),17667,5.4,1
38,2007,Others,15413,4.7,0
39,2007,Registered Electors,1379638,,
39,2007,Voters,1084290,78.6,
39,2007,Blank and Invalid Votes,31531,2.9,
39,2007,Valid Votes,1052759,97.1,
39,2007,New Democracy (ND),371310,35.3,17
39,2007,Pan Hellenic Socialist Movement (PASOK),358424,34.0,14
39,2007,Communist Party of Greece (KKE),127489,12.1,5
39,2007,Coalition of the Radical Left (SYRIZA),94087,8.9,4
39,2007,Popular Orthodox Rally (LAOS),53065,5.0,2
39,2007,Others,48384,4.6,0
40,2007,Registered Electors,211854,,
40,2007,Voters,145140,68.5,
40,2007,Blank and Invalid Votes,4139,2.9,
40,2007,Valid Votes,141001,97.1,
40,2007,New Democracy (ND),59702,42.3,2
40,2007,Pan Hellenic Socialist Movement (PASOK),45922,32.6,1
40,2007,Communist Party of Greece (KKE),12613,8.9,1
40,2007,Coalition of the Radical Left (SYRIZA),9532,6.8,1
40,2007,Popular Orthodox Rally (LAOS),7390,5.2,1
40,2007,Others,5842,4.1,0
41,2007,Registered Electors,277597,,
41,2007,Voters,202434,72.9,
41,2007,Blank and Invalid Votes,6760,3.3,
41,2007,Valid Votes,195674,96.7,
41,2007,Pan Hellenic Socialist Movement (PASOK),74213,37.9,3
41,2007,New Democracy (ND),61441,31.4,2
41,2007,Communist Party of Greece (KKE),28478,14.6,1
41,2007,Coalition of the Radical Left (SYRIZA),12551,6.4,1
41,2007,Popular Orthodox Rally (LAOS),10800,5.5,1
41,2007,Others,8191,4.2,0
42,2007,Registered Electors,409029,,
42,2007,Voters,341763,83.6,
42,2007,Blank and Invalid Votes,11022,3.2,
42,2007,Valid Votes,330741,96.8,
42,2007,New Democracy (ND),129825,39.3,5
42,2007,Pan Hellenic Socialist Movement (PASOK),119965,36.3,4
42,2007,Communist Party of Greece (KKE),30577,9.2,1
42,2007,Popular Orthodox Rally (LAOS),19248,5.8,1
42,2007,Coalition of the Radical Left (SYRIZA),19170,5.8,1
42,2007,Others,11956,3.6,0
43,2007,Registered Electors,139664,,
43,2007,Voters,108330,77.6,
43,2007,Blank and Invalid Votes,2644,2.4,
43,2007,Valid Votes,105686,97.6,
43,2007,New Democracy (ND),46027,43.6,3
43,2007,Pan Hellenic Socialist Movement (PASOK),43868,41.5,1
43,2007,Communist Party of Greece (KKE),4615,4.4,0
43,2007,Coalition of the Radical Left (SYRIZA),4415,4.2,0
43,2007,Popular Orthodox Rally (LAOS),3786,3.6,0
43,2007,Others,2975,2.8,0
44,2007,Registered Electors,97113,,
44,2007,Voters,75233,77.5,
44,2007,Blank and Invalid Votes,1671,2.2,
44,2007,Valid Votes,73562,97.8,
44,2007,New Democracy (ND),35970,48.9,2
44,2007,Pan Hellenic Socialist Movement (PASOK),27539,37.4,1
44,2007,Communist Party of Greece (KKE),3550,4.8,0
44,2007,Coalition of the Radical Left (SYRIZA),2597,3.5,0
44,2007,Popular Orthodox Rally (LAOS),2313,3.1,0
44,2007,Others,1593,2.2,0
45,2007,Registered Electors,138228,,
45,2007,Voters,84341,61.0,
45,2007,Blank and Invalid Votes,1917,2.3,
45,2007,Valid Votes,82424,97.7,
45,2007,New Democracy (ND),38452,46.7,2
45,2007,Pan Hellenic Socialist Movement (PASOK),31871,38.7,1
45,2007,Communist Party of Greece (KKE),4414,5.4,0
45,2007,Coalition of the Radical Left (SYRIZA),3324,4.0,0
45,2007,Popular Orthodox Rally (LAOS),2600,3.2,0
45,2007,Others,1763,2.1,0
46,2007,Registered Electors,213004,,
46,2007,Voters,135978,63.8,
46,2007,Blank and Invalid Votes,2736,2.0,
46,2007,Valid Votes,133242,98.0,
46,2007,New Democracy (ND),69668,52.3,4
46,2007,Pan Hellenic Socialist Movement (PASOK),42845,32.2,1
46,2007,Communist Party of Greece (KKE),8232,6.2,0
46,2007,Coalition of the Radical Left (SYRIZA),6169,4.6,0
46,2007,Popular Orthodox Rally (LAOS),3754,2.8,0
46,2007,Others,2574,1.9,0
47,2007,Registered Electors,138576,,
47,2007,Voters,72112,52.0,
47,2007,Blank and Invalid Votes,1422,2.0,
47,2007,Valid Votes,70690,98.0,
47,2007,New Democracy (ND),39239,55.5,2
47,2007,Pan Hellenic Socialist Movement (PASOK),22361,31.6,1
47,2007,Communist Party of Greece (KKE),3426,4.8,0
47,2007,Popular Orthodox Rally (LAOS),2244,3.2,0
47,2007,Coalition of the Radical Left (SYRIZA),2155,3.0,0
47,2007,Others,1265,1.8,0
48,2007,Registered Electors,139257,,
48,2007,Voters,77941,56.0,
48,2007,Blank and Invalid Votes,2316,3.0,
48,2007,Valid Votes,75625,97.0,
48,2007,New Democracy (ND),29808,39.4,1
48,2007,Pan Hellenic Socialist Movement (PASOK),28494,37.7,1
48,2007,Communist Party of Greece (KKE),10582,14.0,1
48,2007,Coalition of the Radical Left (SYRIZA),3005,4.0,0
48,2007,Popular Orthodox Rally (LAOS),1879,2.5,0
48,2007,Others,1857,2.5,0
49,2007,Registered Electors,67266,,
49,2007,Voters,39248,58.3,
49,2007,Blank and Invalid Votes,1034,2.6,
49,2007,Valid Votes,38214,97.4,
49,2007,New Democracy (ND),16747,43.8,1
49,2007,Pan Hellenic Socialist Movement (PASOK),15942,41.7,1
49,2007,Communist Party of Greece (KKE),2253,5.9,0
49,2007,Coalition of the Radical Left (SYRIZA),1717,4.5,0
49,2007,Popular Orthodox Rally (LAOS),648,1.7,0
49,2007,Others,907,2.4,0
50,2007,Registered Electors,54305,,
50,2007,Voters,32308,59.5,
50,2007,Blank and Invalid Votes,1114,3.4,
50,2007,Valid Votes,31194,96.6,
50,2007,New Democracy (ND),11851,38.0,1
50,2007,Pan Hellenic Socialist Movement (PASOK),10150,32.5,0
50,2007,Communist Party of Greece (KKE),5656,18.1,0
50,2007,Coalition of the Radical Left (SYRIZA),1624,5.2,0
50,2007,Popular Orthodox Rally (LAOS),817,2.6,0
50,2007,Others,1096,3.5,0
51,2007,Registered Electors,123632,,
51,2007,Voters,86891,70.3,
51,2007,Blank and Invalid Votes,2600,3.0,
51,2007,Valid Votes,84291,97.0,
51,2007,New Democracy (ND),38353,45.5,2
51,2007,Pan Hellenic Socialist Movement (PASOK),31925,37.9,1
51,2007,Communist Party of Greece (KKE),4706,5.6,0
51,2007,Coalition of the Radical Left (SYRIZA),4472,5.3,0
51,2007,Popular Orthodox Rally (LAOS),2337,2.8,0
51,2007,Others,2498,3.0,0
52,2007,Registered Electors,180412,,
52,2007,Voters,124342,68.9,
52,2007,Blank and Invalid Votes,3777,3.0,
52,2007,Valid Votes,120565,97.0,
52,2007,New Democracy (ND),50249,41.7,3
52,2007,Pan Hellenic Socialist Movement (PASOK),56338,46.7,2
52,2007,Communist Party of Greece (KKE),5066,4.2,0
52,2007,Coalition of the Radical Left (SYRIZA),3670,3.0,0
52,2007,Popular Orthodox Rally (LAOS),3428,2.8,0
52,2007,Others,1814,1.5,0
53,2007,Registered Electors,141088,,
53,2007,Voters,104119,73.8,
53,2007,Blank and Invalid Votes,2308,2.2,
53,2007,Valid Votes,101811,97.8,
53,2007,New Democracy (ND),39167,38.5,3
53,2007,Pan Hellenic Socialist Movement (PASOK),45518,44.7,1
53,2007,Communist Party of Greece (KKE),6363,6.2,0
53,2007,Coalition of the Radical Left (SYRIZA),5056,5.0,0
53,2007,Popular Orthodox Rally (LAOS),2607,2.6,0
53,2007,Others,3100,3.0,0
54,2007,Registered Electors,71334,,
54,2007,Voters,56746,79.5,
54,2007,Blank and Invalid Votes,747,1.3,
54,2007,Valid Votes,55999,98.7,
54,2007,New Democracy (ND),26041,46.5,1
54,2007,Pan Hellenic Socialist Movement (PASOK),24549,43.8,1
54,2007,Coalition of the Radical Left (SYRIZA),2013,3.6,0
54,2007,Communist Party of Greece (KKE),1901,3.4,0
54,2007,Popular Orthodox Rally (LAOS),628,1.1,0
54,2007,Others,867,1.5,0
55,2007,Registered Electors,246542,,
55,2007,Voters,203406,82.5,
55,2007,Blank and Invalid Votes,3938,1.9,
55,2007,Valid Votes,199468,98.1,
55,2007,Pan Hellenic Socialist Movement (PASOK),108960,54.6,4
55,2007,New Democracy (ND),66900,33.5,3
55,2007,Coalition of the Radical Left (SYRIZA),8671,4.3,1
55,2007,Communist Party of Greece (KKE),8777,4.4,0
55,2007,Popular Orthodox Rally (LAOS),2654,1.3,0
55,2007,Others,3506,1.8,0
56,2007,Registered Electors,69878,,
56,2007,Voters,55820,79.9,
56,2007,Blank and Invalid Votes,1446,2.6,
56,2007,Valid Votes,54374,97.4,
56,2007,Pan Hellenic Socialist Movement (PASOK),28662,52.7,1
56,2007,New Democracy (ND),19955,36.7,1
56,2007,Coalition of the Radical Left (SYRIZA),2279,4.2,0
56,2007,Communist Party of Greece (KKE),1900,3.5,0
56,2007,Popular Orthodox Rally (LAOS),590,1.1,0
56,2007,Others,988,1.8,0
