W2,2013,Christian Social Union (CSU),3544079,9.9,,3243569,9.0,,
W2,2013,Social Democratic Party of Germany (SPD),11327407,31.5,,9866937,27.4,,
W2,2013,Alliance 90/The Greens (GR&Uuml;NE),2818799,7.8,,3296767,9.2,,
W2,2013,The Left. (DIE LINKE),1702865,4.7,,2002914,5.6,,
W2,2013,Free Democratic Party (F.D.P.),892991,2.5,,1878518,5.2,,
W2,2013,Alternative for Germany (AfD),741593,2.1,,1604396,4.5,,
W2,2013,Pirate Party of Germany (PIRATEN),766116,2.1,,771925,2.1,,
W2,2013,National Democratic Party of Germany (NPD),369904,1.0,,343901,1.0,,
W2,2013,Free Voters (FREIE W&Auml;HLER),347013,1.0,,334228,0.9,,
W2,2013,Others,287764,0.8,,708188,2.0,,
O1,2013,Registered Electors,10588218,,,10588218,,,
O1,2013,Voters,7112912,67.2,,7112912,67.2,,
O1,2013,Blank or Invalid Ballots,132739,1.9,,113647,1.6,,
O1,2013,Valid Votes,6980173,98.1,,6999265,98.4,,
O1,2013,Christian Democratic Union (CDU),2956431,42.4,49,2809314,40.1,1,50
O1,2013,The Left. (DIE LINKE),1633259,23.4,0,1536162,21.9,26,26
O1,2013,Social Democratic Party of Germany (SPD),1376675,19.7,1,1229869,17.6,20,21
O1,2013,Alliance 90/The Greens (GR&Uuml;NE),275106,3.9,0,324183,4.6,6,6
O1,2013,Alternative for Germany (AfD),40638,0.6,0,415415,5.9,0,0
O1,2013,National Democratic Party of Germany (NPD),247594,3.5,0,200756,2.9,0,0
O1,2013,Free Democratic Party (F.D.P.),128777,1.8,0,188691,2.7,0,0
O1,2013,Pirate Party of Germany (PIRATEN),173041,2.5,0,158161,2.3,0,0
O1,2013,Free Voters (FREIE W&Auml;HLER),80771,1.2,0,86249,1.2,0,0
O1,2013,Others,67881,1.0,0,50465,0.7,0,0
O2,2013,Registered Electors,11633533,,,11633533,,,
O2,2013,Voters,7858859,67.6,,7858859,67.6,,
O2,2013,Blank or Invalid Ballots,143510,1.8,,124051,1.6,,
O2,2013,Valid Votes,7715349,98.2,,7734808,98.4,,
O2,2013,Christian Democratic Union (CDU),3122480,40.5,,2981172,38.5,,
O2,2013,The Left. (DIE LINKE),1882313,24.4,,1752785,22.7,,
O2,2013,Social Democratic Party of Germany (SPD),1516051,19.6,,1385278,17.9,,
O2,2013,Alternative for Germany (AfD),69322,0.9,,452589,5.9,,
O2,2013,Alliance 90/The Greens (GR&Uuml;NE),361500,4.7,,397290,5.1,,
O2,2013,National Democratic Party of Germany (NPD),265231,3.4,,216927,2.8,,
O2,2013,Free Democratic Party (F.D.P.),135654,1.8,,205015,2.7,,
O2,2013,Pirate Party of Germany (PIRATEN),197507,2.6,,187252,2.4,,
O2,2013,Free Voters (FREIE W&Auml;HLER),84627,1.1,,89749,1.2,,
O2,2013,Others,80664,1.0,,66751,0.9,,
SH,2013,Registered Electors,2251796,,,2251796,,,
SH,2013,Voters,1645750,73.1,,1645750,73.1,,
SH,2013,Blank or Invalid Ballots,18752,1.1,,17460,1.1,,
SH,2013,Valid Votes,1626998,98.9,,1628290,98.9,,
SH,2013,Christian Democratic Union (CDU),708702,43.6,9,638756,39.2,2,11
SH,2013,Social Democratic Party of Germany (SPD),596882,36.7,2,513725,31.5,7,9
SH,2013,Alliance 90/The Greens (GR&Uuml;NE),111921,6.9,0,153137,9.4,3,3
SH,2013,The Left. (DIE LINKE),66183,4.1,0,84177,5.2,1,1
SH,2013,Free Democratic Party (F.D.P.),37526,2.3,0,91714,5.6,0,0
SH,2013,Alternative for Germany (AfD),58681,3.6,0,74346,4.6,0,0
SH,2013,Pirate Party of Germany (PIRATEN),31621,1.9,0,32217,2.0,0,0
SH,2013,National Democratic Party of Germany (NPD),11031,0.7,0,11229,0.7,0,0
SH,2013,Free Voters (FREIE W&Auml;HLER),2678,0.2,0,8747,0.5,0,0
SH,2013,Others,1773,0.1,0,20242,1.2,0,0
HH,2013,Registered Electors,1281918,,,1281918,,,
HH,2013,Voters,901213,70.3,,901213,70.3,,
HH,2013,Blank or Invalid Ballots,11260,1.2,,10384,1.2,,
HH,2013,Valid Votes,889953,98.8,,890829,98.8,,
HH,2013,Social Democratic Party of Germany (SPD),336337,37.8,5,288902,32.4,0,5
HH,2013,Christian Democratic Union (CDU),305979,34.4,1,285927,32.1,4,5
HH,2013,Alliance 90/The Greens (GR&Uuml;NE),94473,10.6,0,112826,12.7,2,2
HH,2013,The Left. (DIE LINKE),66995,7.5,0,78296,8.8,1,1
HH,2013,Free Democratic Party (F.D.P.),17707,2.0,0,42869,4.8,0,0
HH,2013,Alternative for Germany (AfD),29835,3.4,0,37142,4.2,0,0
HH,2013,Pirate Party of Germany (PIRATEN),22175,2.5,0,24505,2.8,0,0
HH,2013,National Democratic Party of Germany (NPD),5738,0.6,0,5658,0.6,0,0
HH,2013,Free Voters (FREIE W&Auml;HLER),3725,0.4,0,2856,0.3,0,0
HH,2013,Others,6989,0.8,0,11848,1.3,0,0
NI,2013,Registered Electors,6117473,,,6117473,,,
NI,2013,Voters,4491281,73.4,,4491281,73.4,,
NI,2013,Blank or Invalid Ballots,53723,1.2,,46021,1.0,,
NI,2013,Valid Votes,4437558,98.8,,4445260,99.0,,
NI,2013,Christian Democratic Union (CDU),1946518,43.9,17,1825592,41.1,14,31
NI,2013,Social Democratic Party of Germany (SPD),1699556,38.3,13,1470005,33.1,12,25
NI,2013,Alliance 90/The Greens (GR&Uuml;NE),299885,6.8,0,391901,8.8,6,6
NI,2013,The Left. (DIE LINKE),189645,4.3,0,223935,5.0,4,4
NI,2013,Free Democratic Party (F.D.P.),82291,1.9,0,185647,4.2,0,0
NI,2013,Alternative for Germany (AfD),82424,1.9,0,165875,3.7,0,0
NI,2013,Pirate Party of Germany (PIRATEN),60736,1.4,0,74601,1.7,0,0
NI,2013,National Democratic Party of Germany (NPD),41103,0.9,0,37415,0.8,0,0
NI,2013,Free Voters (FREIE W&Auml;HLER),29234,0.7,0,21773,0.5,0,0
NI,2013,Others,6166,0.1,0,48516,1.1,0,0
HB,2013,Registered Electors,483823,,,483823,,,
HB,2013,Voters,333022,68.8,,333022,68.8,,
HB,2013,Blank or Invalid Ballots,4211,1.3,,3610,1.1,,
HB,2013,Valid Votes,328811,98.7,,329412,98.9,,
HB,2013,Social Democratic Party of Germany (SPD),133437,40.6,2,117204,35.6,0,2
HB,2013,Christian Democratic Union (CDU),97265,29.6,0,96459,29.3,2,2
HB,2013,Alliance 90/The Greens (GR&Uuml;NE),37667,11.5,0,40014,12.1,1,1
HB,2013,The Left. (DIE LINKE),28521,8.7,0,33284,10.1,1,1
HB,2013,Alternative for Germany (AfD),10764,3.3,0,12307,3.7,0,0
HB,2013,Free Democratic Party (F.D.P.),6360,1.9,0,11204,3.4,0,0
HB,2013,Pirate Party of Germany (PIRATEN),8831,2.7,0,8455,2.6,0,0
HB,2013,National Democratic Party of Germany (NPD),3796,1.2,0,3640,1.1,0,0
HB,2013,Free Voters (FREIE W&Auml;HLER),,,,814,0.2,0,0
HB,2013,Others,2170,0.7,0,6031,1.8,0,0
NW,2013,Registered Electors,13253554,,,13253554,,,
NW,2013,Voters,9605247,72.5,,9605247,72.5,,
NW,2013,Blank or Invalid Ballots,132654,1.4,,107090,1.1,,
NW,2013,Valid Votes,9472593,98.6,,9498157,98.9,,
NW,2013,Christian Democratic Union (CDU),4148811,43.8,37,3776563,39.8,26,63
NW,2013,Social Democratic Party of Germany (SPD),3472520,36.7,27,3028282,31.9,25,52
NW,2013,Alliance 90/The Greens (GR&Uuml;NE),606235,6.4,0,760642,8.0,13,13
NW,2013,The Left. (DIE LINKE),483918,5.1,0,582925,6.1,10,10
NW,2013,Free Democratic Party (F.D.P.),228962,2.4,0,498027,5.2,0,0
NW,2013,Alternative for Germany (AfD),171511,1.8,0,372258,3.9,0,0
NW,2013,Pirate Party of Germany (PIRATEN),220636,2.3,0,209507,2.2,0,0
NW,2013,National Democratic Party of Germany (NPD),95784,1.0,0,94291,1.0,0,0
NW,2013,Free Voters (FREIE W&Auml;HLER),18250,0.2,0,25127,0.3,0,0
NW,2013,Others,25966,0.3,0,150535,1.6,0,0
HE,2013,Registered Electors,4413271,,,4413271,,,
HE,2013,Voters,3230483,73.2,,3230483,73.2,,
HE,2013,Blank or Invalid Ballots,89214,2.8,,82392,2.6,,
HE,2013,Valid Votes,3141269,97.2,,3148091,97.4,,
HE,2013,Christian Democratic Union (CDU),1399206,44.5,17,1232994,39.2,4,21
HE,2013,Social Democratic Party of Germany (SPD),1080828,34.4,5,906906,28.8,11,16
HE,2013,Alliance 90/The Greens (GR&Uuml;NE),236653,7.5,0,313135,9.9,5,5
HE,2013,The Left. (DIE LINKE),167135,5.3,0,188654,6.0,3,3
HE,2013,Alternative for Germany (AfD),37910,1.2,0,176319,5.6,0,0
HE,2013,Free Democratic Party (F.D.P.),81708,2.6,0,175144,5.6,0,0
HE,2013,Pirate Party of Germany (PIRATEN),74084,2.4,0,64655,2.1,0,0
HE,2013,National Democratic Party of Germany (NPD),38635,1.2,0,34115,1.1,0,0
HE,2013,Free Voters (FREIE W&Auml;HLER),11727,0.4,0,24929,0.8,0,0
HE,2013,Others,13383,0.4,0,31240,1.0,0,0
RP,2013,Registered Electors,3092424,,,3092424,,,
RP,2013,Voters,2251979,72.8,,2251979,72.8,,
RP,2013,Blank or Invalid Ballots,50715,2.3,,37482,1.7,,
RP,2013,Valid Votes,2201264,97.7,,2214497,98.3,,
RP,2013,Christian Democratic Union (CDU),1026360,46.6,14,958655,43.3,2,16
RP,2013,Social Democratic Party of Germany (SPD),716029,32.5,1,608910,27.5,9,10
RP,2013,Alliance 90/The Greens (GR&Uuml;NE),133256,6.1,0,169372,7.6,3,3
RP,2013,The Left. (DIE LINKE),105928,4.8,0,120338,5.4,2,2
RP,2013,Free Democratic Party (F.D.P.),63585,2.9,0,122640,5.5,0,0
RP,2013,Alternative for Germany (AfD),6316,0.3,0,106414,4.8,0,0
RP,2013,Pirate Party of Germany (PIRATEN),55870,2.5,0,49664,2.2,0,0
RP,2013,Free Voters (FREIE W&Auml;HLER),48110,2.2,0,28159,1.3,0,0
RP,2013,National Democratic Party of Germany (NPD),25853,1.2,0,23980,1.1,0,0
RP,2013,Others,19957,0.9,0,26365,1.2,0,0
BW,2013,Registered Electors,7689895,,,7689895,,,
BW,2013,Voters,5711469,74.3,,5711469,74.3,,
BW,2013,Blank or Invalid Ballots,84058,1.5,,69450,1.2,,
BW,2013,Valid Votes,5627411,98.5,,5642019,98.8,,
BW,2013,Christian Democratic Union (CDU),2873905,51.1,38,2576606,45.7,5,43
BW,2013,Social Democratic Party of Germany (SPD),1332623,23.7,0,1160424,20.6,20,20
BW,2013,Alliance 90/The Greens (GR&Uuml;NE),614298,10.9,0,623294,11.0,10,10
BW,2013,The Left. (DIE LINKE),236251,4.2,0,272456,4.8,5,5
BW,2013,Free Democratic Party (F.D.P.),164210,2.9,0,348317,6.2,0,0
BW,2013,Alternative for Germany (AfD),133727,2.4,0,295988,5.2,0,0
BW,2013,Pirate Party of Germany (PIRATEN),113966,2.0,0,130767,2.3,0,0
BW,2013,National Democratic Party of Germany (NPD),66608,1.2,0,56302,1.0,0,0
BW,2013,Free Voters (FREIE W&Auml;HLER),36305,0.6,0,33479,0.6,0,0
BW,2013,Others,55518,1.0,0,144386,2.6,0,0
BY,2013,Registered Electors,9472738,,,9472738,,,
BY,2013,Voters,6633726,70.0,,6633726,70.0,,
BY,2013,Blank or Invalid Ballots,62423,0.9,,52971,0.8,,
BY,2013,Valid Votes,6571303,99.1,,6580755,99.2,,
BY,2013,Christian Social Union (CSU),3544079,53.9,45,3243569,49.3,11,56
BY,2013,Social Democratic Party of Germany (SPD),1443710,22.0,0,1314009,20.0,22,22
BY,2013,Alliance 90/The Greens (GR&Uuml;NE),505800,7.7,0,552818,8.4,9,9
BY,2013,The Left. (DIE LINKE),225218,3.4,0,248920,3.8,4,4
BY,2013,Free Democratic Party (F.D.P.),183259,2.8,0,334158,5.1,0,0
BY,2013,Alternative for Germany (AfD),146714,2.2,0,283570,4.3,0,0
BY,2013,Free Voters (FREIE W&Auml;HLER),192702,2.9,0,180649,2.7,0,0
BY,2013,Pirate Party of Germany (PIRATEN),131872,2.0,0,127934,1.9,0,0
BY,2013,National Democratic Party of Germany (NPD),59721,0.9,0,56737,0.9,0,0
BY,2013,Others,138228,2.1,0,238391,3.6,0,0
SL,2013,Registered Electors,796072,,,796072,,,
SL,2013,Voters,577428,72.5,,577428,72.5,,
SL,2013,Blank or Invalid Ballots,15479,2.7,,14868,2.6,,
SL,2013,Valid Votes,561949,97.3,,562560,97.4,,
SL,2013,Christian Democratic Union (CDU),234133,41.7,4,212368,37.8,0,4
SL,2013,Social Democratic Party of Germany (SPD),199723,35.5,0,174592,31.0,3,3
SL,2013,The Left. (DIE LINKE),48977,8.7,0,56045,10.0,1,1
SL,2013,Alliance 90/The Greens (GR&Uuml;NE),21746,3.9,0,31998,5.7,1,1
SL,2013,Alternative for Germany (AfD),24912,4.4,0,29291,5.2,0,0
SL,2013,Free Democratic Party (F.D.P.),8393,1.5,0,21506,3.8,0,0
SL,2013,Pirate Party of Germany (PIRATEN),13880,2.5,0,14693,2.6,0,0
SL,2013,National Democratic Party of Germany (NPD),9231,1.6,0,9691,1.7,0,0
SL,2013,Free Voters (FREIE W&Auml;HLER),,,,3664,0.7,0,0
SL,2013,Others,954,0.2,0,8712,1.5,0,0
BE,2013,Registered Electors,2505718,,,2505718,,,
BE,2013,Voters,1815415,72.5,,1815415,72.5,,
BE,2013,Blank or Invalid Ballots,29655,1.6,,27694,1.5,,
BE,2013,Valid Votes,1785760,98.4,,1787721,98.5,,
BE,2013,Christian Democratic Union (CDU),536332,30.0,5,508643,28.5,4,9
BE,2013,Social Democratic Party of Germany (SPD),455138,25.5,2,439387,24.6,6,8
BE,2013,The Left. (DIE LINKE),333148,18.7,4,330507,18.5,2,6
BE,2013,Alliance 90/The Greens (GR&Uuml;NE),243259,13.6,1,220737,12.3,3,4
BE,2013,Alternative for Germany (AfD),67483,3.8,0,88060,4.9,0,0
BE,2013,Pirate Party of Germany (PIRATEN),56911,3.2,0,64018,3.6,0,0
BE,2013,Free Democratic Party (F.D.P.),25867,1.4,0,63616,3.6,0,0
BE,2013,National Democratic Party of Germany (NPD),30041,1.7,0,27014,1.5,0,0
BE,2013,Free Voters (FREIE W&Auml;HLER),8138,0.5,0,7531,0.4,0,0
BE,2013,Others,29443,1.6,0,38208,2.1,0,0
MV,2013,Registered Electors,1350705,,,1350705,,,
MV,2013,Voters,881718,65.3,,881718,65.3,,
MV,2013,Blank or Invalid Ballots,15974,1.8,,13975,1.6,,
MV,2013,Valid Votes,865744,98.2,,867743,98.4,,
MV,2013,Christian Democratic Union (CDU),384607,44.4,6,369048,42.5,0,6
MV,2013,The Left. (DIE LINKE),204479,23.6,0,186871,21.5,3,3
MV,2013,Social Democratic Party of Germany (SPD),165660,19.1,0,154431,17.8,3,3
MV,2013,Alliance 90/The Greens (GR&Uuml;NE),33232,3.8,0,37716,4.3,1,1
MV,2013,Alternative for Germany (AfD),,,,48885,5.6,0,0
MV,2013,National Democratic Party of Germany (NPD),29218,3.4,0,23735,2.7,0,0
MV,2013,Free Democratic Party (F.D.P.),11891,1.4,0,18968,2.2,0,0
MV,2013,Pirate Party of Germany (PIRATEN),19783,2.3,0,16563,1.9,0,0
MV,2013,Free Voters (FREIE W&Auml;HLER),11713,1.4,0,8004,0.9,0,0
MV,2013,Others,5161,0.6,0,3522,0.4,0,0
BB,2013,Registered Electors,2065944,,,2065944,,,
BB,2013,Voters,1412785,68.4,,1412785,68.4,,
BB,2013,Blank or Invalid Ballots,29140,2.1,,24423,1.7,,
BB,2013,Valid Votes,1383645,97.9,,1388362,98.3,,
BB,2013,Christian Democratic Union (CDU),492236,35.6,9,482601,34.8,0,9
BB,2013,Social Democratic Party of Germany (SPD),367713,26.6,1,321174,23.1,4,5
BB,2013,The Left. (DIE LINKE),330627,23.9,0,311312,22.4,5,5
BB,2013,Alliance 90/The Greens (GR&Uuml;NE),53549,3.9,0,65182,4.7,1,1
BB,2013,Alternative for Germany (AfD),,,,83075,6.0,0,0
BB,2013,National Democratic Party of Germany (NPD),46702,3.4,0,35578,2.6,0,0
BB,2013,Free Democratic Party (F.D.P.),21252,1.5,0,35365,2.5,0,0
BB,2013,Pirate Party of Germany (PIRATEN),39472,2.9,0,30785,2.2,0,0
BB,2013,Free Voters (FREIE W&Auml;HLER),9860,0.7,0,13416,1.0,0,0
BB,2013,Others,22234,1.6,0,9874,0.7,0,0
ST,2013,Registered Electors,1930880,,,1930880,,,
ST,2013,Voters,1198248,62.1,,1198248,62.1,,
ST,2013,Blank or Invalid Ballots,21741,1.8,,19433,1.6,,
ST,2013,Valid Votes,1176507,98.2,,1178815,98.4,,
ST,2013,Christian Democratic Union (CDU),491418,41.8,9,485781,41.2,0,9
ST,2013,The Left. (DIE LINKE),299032,25.4,0,282319,23.9,5,5
ST,2013,Social Democratic Party of Germany (SPD),230859,19.6,0,214731,18.2,4,4
ST,2013,Alliance 90/The Greens (GR&Uuml;NE),38929,3.3,0,46858,4.0,1,1
ST,2013,Alternative for Germany (AfD),16657,1.4,0,49661,4.2,0,0
ST,2013,Free Democratic Party (F.D.P.),20679,1.8,0,30998,2.6,0,0
ST,2013,National Democratic Party of Germany (NPD),26085,2.2,0,25900,2.2,0,0
ST,2013,Pirate Party of Germany (PIRATEN),25756,2.2,0,22753,1.9,0,0
ST,2013,Free Voters (FREIE W&Auml;HLER),18070,1.5,0,12358,1.0,0,0
ST,2013,Others,9022,0.8,0,7456,0.6,0,0
TH,2013,Registered Electors,1834259,,,1834259,,,
TH,2013,Voters,1251403,68.2,,1251403,68.2,,
TH,2013,Blank or Invalid Ballots,22019,1.8,,19710,1.6,,
TH,2013,Valid Votes,1229384,98.2,,1231693,98.4,,
TH,2013,Christian Democratic Union (CDU),508083,41.3,9,477283,38.8,0,9
TH,2013,The Left. (DIE LINKE),298821,24.3,0,288615,23.4,5,5
TH,2013,Social Democratic Party of Germany (SPD),236502,19.2,0,198714,16.1,3,3
TH,2013,Alliance 90/The Greens (GR&Uuml;NE),45926,3.7,0,60511,4.9,1,1
TH,2013,Alternative for Germany (AfD),23981,2.0,0,76013,6.2,0,0
TH,2013,National Democratic Party of Germany (NPD),46036,3.7,0,39107,3.2,0,0
TH,2013,Free Democratic Party (F.D.P.),19282,1.6,0,32101,2.6,0,0
TH,2013,Pirate Party of Germany (PIRATEN),30780,2.5,0,29499,2.4,0,0
TH,2013,Free Voters (FREIE W&Auml;HLER),13874,1.1,0,17613,1.4,0,0
TH,2013,Others,6099,0.5,0,12237,1.0,0,0
SN,2013,Registered Electors,3406430,,,3406430,,,
SN,2013,Voters,2368758,69.5,,2368758,69.5,,
SN,2013,Blank or Invalid Ballots,43865,1.9,,36106,1.5,,
SN,2013,Valid Votes,2324893,98.1,,2332652,98.5,,
SN,2013,Christian Democratic Union (CDU),1080087,46.5,16,994601,42.6,1,17
SN,2013,The Left. (DIE LINKE),500300,21.5,0,467045,20.0,8,8
SN,2013,Social Democratic Party of Germany (SPD),375941,16.2,0,340819,14.6,6,6
SN,2013,Alliance 90/The Greens (GR&Uuml;NE),103470,4.5,0,113916,4.9,2,2
SN,2013,Alternative for Germany (AfD),,,,157781,6.8,0,0
SN,2013,National Democratic Party of Germany (NPD),99553,4.3,0,76436,3.3,0,0
SN,2013,Free Democratic Party (F.D.P.),55673,2.4,0,71259,3.1,0,0
SN,2013,Pirate Party of Germany (PIRATEN),57250,2.5,0,58561,2.5,0,0
SN,2013,Free Voters (FREIE W&Auml;HLER),27254,1.2,0,34858,1.5,0,0
SN,2013,Others,25365,1.1,0,17376,0.7,0,0
