03,2010,List Dedecker,30463,3.2,0
03,2010,Workers' Party of Belgium (PVDA),11950,1.3,0
03,2010,Others,7537,0.8,0
04,2010,Registered Electors,899288,,
04,2010,Voters,787848,87.6,
04,2010,Blank and Invalid Votes,65108,8.3,
04,2010,Valid Votes,722740,91.7,
04,2010,Socialist Party (PS),348184,48.2,11
04,2010,Reform Movement (MR),126608,17.5,4
04,2010,Humanist Democratic Center (CDH),82924,11.5,2
04,2010,Ecolo,67993,9.4,2
04,2010,National Front (FN),20129,2.8,0
04,2010,Popular Party (PP),19852,2.7,0
04,2010,Workers' Party of Belgium (PTB),12136,1.7,0
04,2010,Others,44914,6.2,0
05,2010,Registered Electors,365911,,
05,2010,Voters,332283,90.8,
05,2010,Blank and Invalid Votes,16537,5.0,
05,2010,Valid Votes,315746,95.0,
05,2010,New Flemish Alliance (N-VA),85399,27.0,2
05,2010,Socialist Party. Different (sp.a),56176,17.8,1
05,2010,Christian Democratic & Flemish (CD&V),51328,16.3,1
05,2010,Open VLD (Flemish Liberals and Democrats),45814,14.5,1
05,2010,Green!,30905,9.8,1
05,2010,Flemish Interest (VB),30338,9.6,1
05,2010,List Dedecker,9907,3.1,0
05,2010,Workers' Party of Belgium (PVDA),3703,1.2,0
05,2010,Others,2176,0.7,0
06,2010,Registered Electors,750102,,
06,2010,Voters,648350,86.4,
06,2010,Blank and Invalid Votes,42528,6.6,
06,2010,Valid Votes,605822,93.4,
06,2010,Socialist Party (PS),216827,35.8,7
06,2010,Reform Movement (MR),135118,22.3,4
06,2010,Humanist Democratic Center (CDH),84393,13.9,2
06,2010,Ecolo,83791,13.8,2
06,2010,Workers' Party of Belgium (PTB),18706,3.1,0
06,2010,Popular Party (PP),18642,3.1,0
06,2010,Others,48345,8.0,0
07,2010,Registered Electors,616009,,
07,2010,Voters,570144,92.6,
07,2010,Blank and Invalid Votes,35234,6.2,
07,2010,Valid Votes,534910,93.8,
07,2010,New Flemish Alliance (N-VA),154230,28.8,4
07,2010,Christian Democratic & Flemish (CD&V),100643,18.8,3
07,2010,Socialist Party. Different (sp.a),97011,18.1,2
07,2010,Flemish Interest (VB),68413,12.8,2
07,2010,Open VLD (Flemish Liberals and Democrats),64741,12.1,1
07,2010,Green!,25754,4.8,0
07,2010,List Dedecker,15474,2.9,0
07,2010,Workers' Party of Belgium (PVDA),8644,1.6,0
08,2010,Registered Electors,194482,,
08,2010,Voters,175510,90.2,
08,2010,Blank and Invalid Votes,14512,8.3,
08,2010,Valid Votes,160998,91.7,
08,2010,Humanist Democratic Center (CDH),50564,31.4,2
08,2010,Socialist Party (PS),45869,28.5,1
08,2010,Reform Movement (MR),31459,19.5,1
08,2010,Ecolo,18853,11.7,0
08,2010,Popular Party (PP),3922,2.4,0
08,2010,Workers' Party of Belgium (PTB),1194,0.7,0
08,2010,Others,9137,5.7,0
09,2010,Registered Electors,353266,,
09,2010,Voters,311897,88.3,
09,2010,Blank and Invalid Votes,23483,7.5,
09,2010,Valid Votes,288414,92.5,
09,2010,Socialist Party (PS),92857,32.2,2
09,2010,Reform Movement (MR),71099,24.7,2
09,2010,Humanist Democratic Center (CDH),45905,15.9,1
09,2010,Ecolo,38577,13.4,1
09,2010,Popular Party (PP),8985,3.1,0
09,2010,National Front (FN),7986,2.8,0
09,2010,Workers' Party of Belgium (PTB),4456,1.5,0
09,2010,Others,18549,6.4,0
10,2010,Registered Electors,270470,,
10,2010,Voters,239973,88.7,
10,2010,Blank and Invalid Votes,12499,5.2,
10,2010,Valid Votes,227474,94.8,
10,2010,Reform Movement (MR),81421,35.8,2
10,2010,Socialist Party (PS),51146,22.5,1
10,2010,Ecolo,37152,16.3,1
10,2010,Popular Party (PP),11461,5.0,1
10,2010,Humanist Democratic Center (CDH),29331,12.9,0
10,2010,Workers' Party of Belgium (PTB),2365,1.0,0
10,2010,Others,14598,6.4,0
11,2010,Registered Electors,916107,,
11,2010,Voters,835742,91.2,
11,2010,Blank and Invalid Votes,50521,6.0,
11,2010,Valid Votes,785221,94.0,
11,2010,New Flemish Alliance (N-VA),188317,24.0,4
11,2010,Christian Democratic & Flemish (CD&V),180702,23.0,4
11,2010,Socialist Party. Different (sp.a),118803,15.1,3
11,2010,Open VLD (Flemish Liberals and Democrats),106265,13.5,2
11,2010,Flemish Interest (VB),71200,9.1,1
11,2010,List Dedecker,60210,7.7,1
11,2010,Green!,49533,6.3,1
11,2010,Workers' Party of Belgium (PVDA),6489,0.8,0
11,2010,Others,3702,0.5,0
