04,2017,Others,2497,2.2,0
05,2017,Registered Electors,143221,,
05,2017,Turnout,109197,76.2,
05,2017,Valid Votes,108500,,
05,2017,Labour Party,38056,35.1,2
05,2017,Center Party,22990,21.2,2
05,2017,Conservative Party (H&oslash;yre),18163,16.7,1
05,2017,Progress Party,13285,12.2,1
05,2017,Liberal Party (Venstre),2776,2.6,1
05,2017,Socialist Left Party,5028,4.6,0
05,2017,Green Party,2550,2.4,0
05,2017,Christian Democratic Party (Kristelig Folkeparti),2281,2.1,0
05,2017,Red,1823,1.7,0
05,2017,Others,1548,1.4,0
06,2017,Registered Electors,198720,,
06,2017,Turnout,153638,77.3,
06,2017,Valid Votes,152593,,
06,2017,Labour Party,43143,28.3,3
06,2017,Conservative Party (H&oslash;yre),41011,26.9,2
06,2017,Progress Party,26419,17.3,2
06,2017,Center Party,16446,10.8,1
06,2017,Socialist Left Party,7642,5.0,1
06,2017,Liberal Party (Venstre),5604,3.7,0
06,2017,Green Party,4112,2.7,0
06,2017,Christian Democratic Party (Kristelig Folkeparti),3995,2.6,0
06,2017,Red,2260,1.5,0
06,2017,Others,1961,1.3,0
07,2017,Registered Electors,181612,,
07,2017,Turnout,140926,77.6,
07,2017,Valid Votes,139928,,
07,2017,Conservative Party (H&oslash;yre),42179,30.1,3
07,2017,Labour Party,39118,28.0,2
07,2017,Progress Party,23628,16.9,1
07,2017,Liberal Party (Venstre),5373,3.8,1
07,2017,Center Party,8777,6.3,0
07,2017,Socialist Left Party,6927,5.0,0
07,2017,Christian Democratic Party (Kristelig Folkeparti),5159,3.7,0
07,2017,Green Party,4107,2.9,0
07,2017,Red,2602,1.9,0
07,2017,Others,2058,1.5,0
08,2017,Registered Electors,129712,,
08,2017,Turnout,97492,75.2,
08,2017,Valid Votes,96867,,
08,2017,Labour Party,30931,31.9,2
08,2017,Conservative Party (H&oslash;yre),19445,20.1,1
08,2017,Progress Party,16013,16.5,1
08,2017,Center Party,12457,12.9,1
08,2017,Christian Democratic Party (Kristelig Folkeparti),4825,5.0,1
08,2017,Socialist Left Party,4800,5.0,0
08,2017,Liberal Party (Venstre),2591,2.7,0
08,2017,Green Party,2392,2.5,0
08,2017,Red,2041,2.1,0
08,2017,Others,1372,1.4,0
09,2017,Registered Electors,84426,,
09,2017,Turnout,65109,77.1,
09,2017,Valid Votes,64776,,
09,2017,Conservative Party (H&oslash;yre),16614,25.6,1
09,2017,Labour Party,16481,25.4,1
09,2017,Progress Party,11195,17.3,1
09,2017,Christian Democratic Party (Kristelig Folkeparti),6352,9.8,1
09,2017,Center Party,5385,8.3,0
09,2017,Socialist Left Party,2562,4.0,0
09,2017,Liberal Party (Venstre),2121,3.3,0
09,2017,Green Party,1676,2.6,0
09,2017,Red,807,1.2,0
09,2017,Others,1583,2.4,0
10,2017,Registered Electors,131684,,
10,2017,Turnout,101432,77.0,
10,2017,Valid Votes,100955,,
10,2017,Conservative Party (H&oslash;yre),28146,27.9,2
10,2017,Christian Democratic Party (Kristelig Folkeparti),12747,12.6,2
10,2017,Labour Party,21238,21.0,1
10,2017,Progress Party,17284,17.1,1
10,2017,Center Party,6542,6.5,0
10,2017,Socialist Left Party,4333,4.3,0
10,2017,Liberal Party (Venstre),3654,3.6,0
10,2017,Green Party,2911,2.9,0
10,2017,Red,1376,1.4,0
10,2017,Others,2724,2.7,0
11,2017,Registered Electors,321163,,
11,2017,Turnout,252548,78.6,
11,2017,Valid Votes,251108,,
11,2017,Conservative Party (H&oslash;yre),72201,28.8,4
11,2017,Labour Party,56340,22.4,4
11,2017,Progress Party,49451,19.7,3
11,2017,Christian Democratic Party (Kristelig Folkeparti),21092,8.4,1
11,2017,Center Party,18897,7.5,1
11,2017,Socialist Left Party,9895,3.9,1
11,2017,Liberal Party (Venstre),8851,3.5,0
11,2017,Green Party,6444,2.6,0
11,2017,Red,2895,1.2,0
11,2017,Others,5042,2.0,0
12,2017,Registered Electors,370584,,
12,2017,Turnout,300678,81.1,
12,2017,Valid Votes,298597,,
12,2017,Conservative Party (H&oslash;yre),90733,30.4,5
12,2017,Labour Party,68195,22.8,4
12,2017,Progress Party,45060,15.1,2
12,2017,Center Party,22594,7.6,2
12,2017,Socialist Left Party,20958,7.0,1
12,2017,Christian Democratic Party (Kristelig Folkeparti),16513,5.5,1
12,2017,Liberal Party (Venstre),13027,4.4,1
12,2017,Green Party,10476,3.5,0
12,2017,Red,6402,2.1,0
12,2017,Others,4639,1.6,0
14,2017,Registered Electors,78693,,
14,2017,Turnout,62451,79.4,
14,2017,Valid Votes,62132,,
14,2017,Center Party,18446,29.7,1
14,2017,Labour Party,15258,24.6,1
14,2017,Conservative Party (H&oslash;yre),11572,18.6,1
14,2017,Christian Democratic Party (Kristelig Folkeparti),2683,4.3,1
14,2017,Progress Party,6153,9.9,0
14,2017,Socialist Left Party,2781,4.5,0
14,2017,Liberal Party (Venstre),2532,4.1,0
14,2017,Green Party,1410,2.3,0
14,2017,Red,790,1.3,0
14,2017,Others,507,0.8,0
15,2017,Registered Electors,190887,,
15,2017,Turnout,147790,77.4,
15,2017,Valid Votes,146963,,
15,2017,Conservative Party (H&oslash;yre),34708,23.6,3
15,2017,Progress Party,32750,22.3,2
15,2017,Labour Party,31353,21.3,2
15,2017,Center Party,19046,13.0,1
15,2017,Christian Democratic Party (Kristelig Folkeparti),9017,6.1,1
15,2017,Socialist Left Party,5745,3.9,0
15,2017,Liberal Party (Venstre),5088,3.5,0
15,2017,Green Party,3167,2.2,0
15,2017,Red,1809,1.2,0
15,2017,Others,4280,2.9,0
16,2017,Registered Electors,232067,,
16,2017,Turnout,182967,78.8,
16,2017,Valid Votes,181796,,
16,2017,Labour Party,59610,32.8,4
16,2017,Conservative Party (H&oslash;yre),37719,20.7,2
16,2017,Progress Party,21248,11.7,1
16,2017,Center Party,19409,10.7,1
16,2017,Socialist Left Party,14008,7.7,1
16,2017,Liberal Party (Venstre),7385,4.1,1
16,2017,Green Party,7082,3.9,0
16,2017,Red,5344,2.9,0
16,2017,Christian Democratic Party (Kristelig Folkeparti),4974,2.7,0
16,2017,Others,5017,2.8,0
17,2017,Registered Electors,102031,,
17,2017,Turnout,78879,77.3,
17,2017,Valid Votes,78418,,
17,2017,Labour Party,26822,34.2,2
17,2017,Center Party,19155,24.4,1
17,2017,Conservative Party (H&oslash;yre),11568,14.8,1
17,2017,Liberal Party (Venstre),1758,2.2,1
17,2017,Progress Party,9014,11.5,0
17,2017,Socialist Left Party,3951,5.0,0
17,2017,Christian Democratic Party (Kristelig Folkeparti),2115,2.7,0
17,2017,Green Party,1386,1.8,0
17,2017,Red,1282,1.6,0
17,2017,Others,1367,1.7,0
18,2017,Registered Electors,181324,,
18,2017,Turnout,136182,75.1,
18,2017,Valid Votes,135195,,
18,2017,Labour Party,35196,26.0,2
18,2017,Conservative Party (H&oslash;yre),27273,20.2,2
18,2017,Center Party,25207,18.6,2
18,2017,Progress Party,22248,16.5,2
18,2017,Socialist Left Party,9467,7.0,1
18,2017,Red,3905,2.9,0
18,2017,Liberal Party (Venstre),3509,2.6,0
18,2017,Christian Democratic Party (Kristelig Folkeparti),3284,2.4,0
18,2017,Green Party,2932,2.2,0
18,2017,Others,2174,1.6,0
19,2017,Registered Electors,121560,,
19,2017,Turnout,91790,75.5,
19,2017,Valid Votes,91070,,
19,2017,Labour Party,21882,24.0,2
19,2017,Conservative Party (H&oslash;yre),18709,20.5,1
19,2017,Progress Party,16604,18.2,1
19,2017,Center Party,13640,15.0,1
19,2017,Socialist Left Party,9213,10.1,1
19,2017,Liberal Party (Venstre),2674,2.9,0
19,2017,Green Party,2588,2.8,0
19,2017,Christian Democratic Party (Kristelig Folkeparti),2408,2.6,0
19,2017,Red,2081,2.3,0
19,2017,Others,1271,1.4,0
20,2017,Registered Electors,54099,,
20,2017,Turnout,39286,72.6,
20,2017,Valid Votes,38909,,
20,2017,Labour Party,12440,32.0,2
20,2017,Progress Party,6994,18.0,1
20,2017,Center Party,5790,14.9,1
20,2017,Conservative Party (H&oslash;yre),5600,14.4,1
20,2017,Socialist Left Party,3437,8.8,0
20,2017,Liberal Party (Venstre),1644,4.2,0
20,2017,Green Party,836,2.1,0
20,2017,Christian Democratic Party (Kristelig Folkeparti),808,2.1,0
20,2017,Red,602,1.5,0
20,2017,Others,758,1.9,0
