OV,2017,People's Party for Freedom and Democracy (VVD),135760,18.7,
OV,2017,Party for Freedom (PVV),84386,11.6,
OV,2017,Democrats 66 (D66),77333,10.6,
OV,2017,Socialist Party (SP),66753,9.2,
OV,2017,Green Left (GL),50604,7.0,
OV,2017,Christian Union (CU),43578,6.0,
OV,2017,Labour Party (PvdA),40025,5.5,
OV,2017,Political Reformed Party (SGP),21852,3.0,
OV,2017,50Plus Party (50PLUS),18510,2.5,
OV,2017,Party for the Animals (PvdD),15497,2.1,
OV,2017,Forum for Democracy (FvD),10632,1.5,
OV,2017,Denk (DENK),10627,1.5,
OV,2017,For the Netherlands (VNL),2214,0.3,
OV,2017,Pirate Party of the Netherlands (PPNL),2205,0.3,
OV,2017,Others,3353,0.5,
FL,2017,Registered Electors,292745,,
FL,2017,Voters,233294,79.7,
FL,2017,Invalid Votes,1222,0.5,
FL,2017,Valid Votes,232072,99.5,
FL,2017,People's Party for Freedom and Democracy (VVD),47998,20.7,
FL,2017,Party for Freedom (PVV),34047,14.7,
FL,2017,Christian Democratic Appeal (CDA),24740,10.7,
FL,2017,Democrats 66 (D66),23243,10.0,
FL,2017,Socialist Party (SP),18743,8.1,
FL,2017,Green Left (GL),18438,7.9,
FL,2017,Labour Party (PvdA),11873,5.1,
FL,2017,Christian Union (CU),10998,4.7,
FL,2017,Political Reformed Party (SGP),9072,3.9,
FL,2017,50Plus Party (50PLUS),8930,3.8,
FL,2017,Party for the Animals (PvdD),7399,3.2,
FL,2017,Forum for Democracy (FvD),4985,2.1,
FL,2017,Denk (DENK),4971,2.1,
FL,2017,For the Netherlands (VNL),1202,0.5,
FL,2017,Pirate Party of the Netherlands (PPNL),1101,0.5,
FL,2017,Others,4332,1.9,
GE,2017,Registered Electors,1580356,,
GE,2017,Voters,1315898,83.3,
GE,2017,Invalid Votes,4492,0.3,
GE,2017,Valid Votes,1311406,99.7,
GE,2017,People's Party for Freedom and Democracy (VVD),274181,20.9,
GE,2017,Christian Democratic Appeal (CDA),182226,13.9,
GE,2017,Democrats 66 (D66),156571,11.9,
GE,2017,Party for Freedom (PVV),153836,11.7,
GE,2017,Socialist Party (SP),119125,9.1,
GE,2017,Green Left (GL),115349,8.8,
GE,2017,Labour Party (PvdA),71264,5.4,
GE,2017,Christian Union (CU),58581,4.5,
GE,2017,Political Reformed Party (SGP),53160,4.1,
GE,2017,Party for the Animals (PvdD),37728,2.9,
GE,2017,50Plus Party (50PLUS),36638,2.8,
GE,2017,Forum for Democracy (FvD),19123,1.5,
GE,2017,Denk (DENK),18029,1.4,
GE,2017,For the Netherlands (VNL),3933,0.3,
GE,2017,Pirate Party of the Netherlands (PPNL),3467,0.3,
GE,2017,Others,8195,0.6,
UT,2017,Registered Electors,960520,,
UT,2017,Voters,814512,84.8,
UT,2017,Invalid Votes,3143,0.4,
UT,2017,Valid Votes,811369,99.6,
UT,2017,People's Party for Freedom and Democracy (VVD),184071,22.7,
UT,2017,Democrats 66 (D66),124167,15.3,
UT,2017,Green Left (GL),94721,11.7,
UT,2017,Christian Democratic Appeal (CDA),86895,10.7,
UT,2017,Party for Freedom (PVV),81286,10.0,
UT,2017,Socialist Party (SP),45867,5.7,
UT,2017,Labour Party (PvdA),42149,5.2,
UT,2017,Christian Union (CU),40064,4.9,
UT,2017,Party for the Animals (PvdD),27286,3.4,
UT,2017,Denk (DENK),22179,2.7,
UT,2017,Political Reformed Party (SGP),21238,2.6,
UT,2017,50Plus Party (50PLUS),18427,2.3,
UT,2017,Forum for Democracy (FvD),12502,1.5,
UT,2017,Pirate Party of the Netherlands (PPNL),2907,0.4,
UT,2017,For the Netherlands (VNL),2416,0.3,
UT,2017,Others,5194,0.6,
NH,2017,Registered Electors,2063757,,
NH,2017,Voters,1689731,81.9,
NH,2017,Invalid Votes,9212,0.5,
NH,2017,Valid Votes,1680519,99.5,
NH,2017,People's Party for Freedom and Democracy (VVD),389823,23.2,
NH,2017,Democrats 66 (D66),249509,14.8,
NH,2017,Green Left (GL),206435,12.3,
NH,2017,Party for Freedom (PVV),181222,10.8,
NH,2017,Christian Democratic Appeal (CDA),135118,8.0,
NH,2017,Socialist Party (SP),118629,7.1,
NH,2017,Labour Party (PvdA),114956,6.8,
NH,2017,Party for the Animals (PvdD),74556,4.4,
NH,2017,50Plus Party (50PLUS),52148,3.1,
NH,2017,Denk (DENK),49834,3.0,
NH,2017,Forum for Democracy (FvD),32996,2.0,
NH,2017,Christian Union (CU),30503,1.8,
NH,2017,Pirate Party of the Netherlands (PPNL),7329,0.4,
NH,2017,For the Netherlands (VNL),7165,0.4,
NH,2017,Political Reformed Party (SGP),6029,0.4,
NH,2017,Others,24267,1.4,
ZH,2017,Registered Electors,2763566,,
ZH,2017,Voters,2215084,80.2,
ZH,2017,Invalid Votes,12229,0.6,
ZH,2017,Valid Votes,2202855,99.4,
ZH,2017,People's Party for Freedom and Democracy (VVD),485836,22.1,
ZH,2017,Party for Freedom (PVV),320456,14.5,
ZH,2017,Democrats 66 (D66),266880,12.1,
ZH,2017,Christian Democratic Appeal (CDA),223986,10.2,
ZH,2017,Green Left (GL),190753,8.7,
ZH,2017,Socialist Party (SP),147856,6.7,
ZH,2017,Labour Party (PvdA),121179,5.5,
ZH,2017,Christian Union (CU),81955,3.7,
ZH,2017,Party for the Animals (PvdD),72625,3.3,
ZH,2017,Denk (DENK),72279,3.3,
ZH,2017,50Plus Party (50PLUS),68541,3.1,
ZH,2017,Political Reformed Party (SGP),67650,3.1,
ZH,2017,Forum for Democracy (FvD),45801,2.1,
ZH,2017,For the Netherlands (VNL),9081,0.4,
ZH,2017,Pirate Party of the Netherlands (PPNL),7861,0.4,
ZH,2017,Others,20116,0.9,
ZE,2017,Registered Electors,289821,,
ZE,2017,Voters,235525,81.3,
ZE,2017,Invalid Votes,942,0.4,
ZE,2017,Valid Votes,234583,99.6,
ZE,2017,People's Party for Freedom and Democracy (VVD),46244,19.7,
ZE,2017,Christian Democratic Appeal (CDA),31563,13.5,
ZE,2017,Party for Freedom (PVV),31302,13.3,
ZE,2017,Political Reformed Party (SGP),22382,9.5,
ZE,2017,Socialist Party (SP),22299,9.5,
ZE,2017,Democrats 66 (D66),19021,8.1,
ZE,2017,Green Left (GL),14554,6.2,
ZE,2017,Labour Party (PvdA),13203,5.6,
ZE,2017,Christian Union (CU),10692,4.6,
ZE,2017,50Plus Party (50PLUS),8162,3.5,
ZE,2017,Party for the Animals (PvdD),6808,2.9,
ZE,2017,Forum for Democracy (FvD),4067,1.7,
ZE,2017,Denk (DENK),1579,0.7,
ZE,2017,For the Netherlands (VNL),893,0.4,
ZE,2017,Pirate Party of the Netherlands (PPNL),624,0.3,
ZE,2017,Others,1190,0.5,
NB,2017,Registered Electors,1892026,,
NB,2017,Voters,1537683,81.3,
NB,2017,Invalid Votes,6503,0.4,
NB,2017,Valid Votes,1531180,99.6,
NB,2017,People's Party for Freedom and Democracy (VVD),368854,24.1,
NB,2017,Party for Freedom (PVV),224060,14.6,
NB,2017,Christian Democratic Appeal (CDA),203695,13.3,
NB,2017,Socialist Party (SP),187988,12.3,
NB,2017,Democrats 66 (D66),177252,11.6,
NB,2017,Green Left (GL),118941,7.8,
NB,2017,Labour Party (PvdA),64685,4.2,
NB,2017,50Plus Party (50PLUS),51199,3.3,
NB,2017,Party for the Animals (PvdD),39832,2.6,
NB,2017,Denk (DENK),25683,1.7,
NB,2017,Forum for Democracy (FvD),24067,1.6,
NB,2017,Christian Union (CU),17672,1.2,
NB,2017,Political Reformed Party (SGP),7585,0.5,
NB,2017,For the Netherlands (VNL),5464,0.4,
NB,2017,Pirate Party of the Netherlands (PPNL),4600,0.3,
NB,2017,Others,9603,0.6,
LI,2017,Registered Electors,872475,,
LI,2017,Voters,683413,78.3,
LI,2017,Invalid Votes,3166,0.5,
LI,2017,Valid Votes,680247,99.5,
LI,2017,Party for Freedom (PVV),133224,19.6,
LI,2017,People's Party for Freedom and Democracy (VVD),121813,17.9,
LI,2017,Christian Democratic Appeal (CDA),101630,14.9,
LI,2017,Socialist Party (SP),92857,13.7,
LI,2017,Democrats 66 (D66),71864,10.6,
LI,2017,Green Left (GL),46334,6.8,
LI,2017,50Plus Party (50PLUS),31003,4.6,
LI,2017,Labour Party (PvdA),27511,4.0,
LI,2017,Party for the Animals (PvdD),19838,2.9,
LI,2017,Forum for Democracy (FvD),13721,2.0,
LI,2017,Denk (DENK),7381,1.1,
LI,2017,Christian Union (CU),4404,0.6,
LI,2017,For the Netherlands (VNL),2310,0.3,
LI,2017,Pirate Party of the Netherlands (PPNL),1665,0.2,
LI,2017,Political Reformed Party (SGP),859,0.1,
LI,2017,Others,3833,0.6,
BQ,2017,Registered Electors,14717,,
BQ,2017,Voters,3452,23.5,
BQ,2017,Invalid Votes,96,2.8,
BQ,2017,Valid Votes,3356,97.2,
BQ,2017,Democrats 66 (D66),869,25.9,
BQ,2017,Christian Democratic Appeal (CDA),791,23.6,
BQ,2017,People's Party for Freedom and Democracy (VVD),416,12.4,
BQ,2017,Green Left (GL),299,8.9,
BQ,2017,Labour Party (PvdA),239,7.1,
BQ,2017,Socialist Party (SP),185,5.5,
BQ,2017,Party for Freedom (PVV),141,4.2,
BQ,2017,Party for the Animals (PvdD),118,3.5,
BQ,2017,Christian Union (CU),100,3.0,
BQ,2017,50Plus Party (50PLUS),45,1.3,
BQ,2017,Forum for Democracy (FvD),45,1.3,
BQ,2017,Denk (DENK),16,0.5,
BQ,2017,For the Netherlands (VNL),15,0.4,
BQ,2017,Political Reformed Party (SGP),12,0.4,
BQ,2017,Others,65,1.9,
