04,2006,Liberal Party,10843,6.8,1
04,2006,Christian Democratic Party,9950,6.2,1
04,2006,Green Party,8218,5.1,1
04,2006,Left Party,7830,4.9,1
04,2006,Sweden Democrats,4050,2.5,0
04,2006,Others,3109,1.9,0
05,2006,Registered Electors,320908,,
05,2006,Voters,267477,83.4,
05,2006,Invalid Ballots,5309,2.0,
05,2006,Valid Votes,262168,98.0,
05,2006,Social Democratic Party,98062,37.4,6
05,2006,Moderate Party,65037,24.8,4
05,2006,Center Party,19884,7.6,1
05,2006,Christian Democratic Party,18831,7.2,1
05,2006,Liberal Party,17117,6.5,1
05,2006,Left Party,13628,5.2,1
05,2006,Green Party,13402,5.1,1
05,2006,Sweden Democrats,6088,2.3,0
05,2006,Others,10119,3.9,0
06,2006,Registered Electors,250684,,
06,2006,Voters,209070,83.4,
06,2006,Invalid Ballots,3770,1.8,
06,2006,Valid Votes,205300,98.2,
06,2006,Social Democratic Party,72757,35.4,5
06,2006,Moderate Party,45302,22.1,3
06,2006,Christian Democratic Party,32946,16.0,2
06,2006,Center Party,17290,8.4,1
06,2006,Liberal Party,10982,5.3,1
06,2006,Left Party,8734,4.3,1
06,2006,Green Party,7070,3.4,0
06,2006,Sweden Democrats,6514,3.2,0
06,2006,Others,3705,1.8,0
07,2006,Registered Electors,137017,,
07,2006,Voters,113505,82.8,
07,2006,Invalid Ballots,2178,1.9,
07,2006,Valid Votes,111327,98.1,
07,2006,Social Democratic Party,40056,36.0,3
07,2006,Moderate Party,27454,24.7,2
07,2006,Center Party,12562,11.3,1
07,2006,Christian Democratic Party,8824,7.9,1
07,2006,Liberal Party,6381,5.7,0
07,2006,Left Party,5481,4.9,0
07,2006,Green Party,4695,4.2,0
07,2006,Sweden Democrats,3840,3.4,0
07,2006,Others,2034,1.8,0
08,2006,Registered Electors,182945,,
08,2006,Voters,150418,82.2,
08,2006,Invalid Ballots,2887,1.9,
08,2006,Valid Votes,147531,98.1,
08,2006,Social Democratic Party,61007,41.4,4
08,2006,Moderate Party,31430,21.3,2
08,2006,Center Party,16306,11.1,1
08,2006,Christian Democratic Party,10513,7.1,1
08,2006,Liberal Party,7680,5.2,0
08,2006,Left Party,7426,5.0,0
08,2006,Green Party,5687,3.9,0
08,2006,Sweden Democrats,4675,3.2,0
08,2006,Others,2807,1.9,0
09,2006,Registered Electors,45205,,
09,2006,Voters,36780,81.4,
09,2006,Invalid Ballots,1030,2.8,
09,2006,Valid Votes,35750,97.2,
09,2006,Social Democratic Party,12464,34.9,1
09,2006,Moderate Party,7715,21.6,1
09,2006,Center Party,6883,19.3,0
09,2006,Green Party,2237,6.3,0
09,2006,Left Party,2145,6.0,0
09,2006,Liberal Party,1554,4.3,0
09,2006,Christian Democratic Party,1374,3.8,0
09,2006,Sweden Democrats,566,1.6,0
09,2006,Others,812,2.3,0
10,2006,Registered Electors,117643,,
10,2006,Voters,97734,83.1,
10,2006,Invalid Ballots,1953,2.0,
10,2006,Valid Votes,95781,98.0,
10,2006,Social Democratic Party,40532,42.3,3
10,2006,Moderate Party,21109,22.0,2
10,2006,Center Party,6855,7.2,0
10,2006,Liberal Party,6105,6.4,0
10,2006,Sweden Democrats,5945,6.2,0
10,2006,Left Party,5193,5.4,0
10,2006,Christian Democratic Party,4964,5.2,0
10,2006,Green Party,3505,3.7,0
10,2006,Others,1573,1.6,0
11,2006,Registered Electors,203308,,
11,2006,Voters,157691,77.6,
11,2006,Invalid Ballots,2389,1.5,
11,2006,Valid Votes,155302,98.5,
11,2006,Social Democratic Party,54732,35.2,4
11,2006,Moderate Party,44232,28.5,3
11,2006,Liberal Party,13769,8.9,1
11,2006,Green Party,9425,6.1,1
11,2006,Left Party,8468,5.5,1
11,2006,Sweden Democrats,7708,5.0,0
11,2006,Christian Democratic Party,5373,3.5,0
11,2006,Center Party,4475,2.9,0
11,2006,Others,7120,4.6,0
12,2006,Registered Electors,205679,,
12,2006,Voters,164650,80.1,
12,2006,Invalid Ballots,2719,1.7,
12,2006,Valid Votes,161931,98.3,
12,2006,Social Democratic Party,56580,34.9,4
12,2006,Moderate Party,46393,28.6,4
12,2006,Liberal Party,13757,8.5,1
12,2006,Center Party,9184,5.7,1
12,2006,Sweden Democrats,11549,7.1,0
12,2006,Christian Democratic Party,7869,4.9,0
12,2006,Green Party,5961,3.7,0
12,2006,Left Party,5409,3.3,0
12,2006,Others,5229,3.2,0
13,2006,Registered Electors,253991,,
13,2006,Voters,214758,84.6,
13,2006,Invalid Ballots,3424,1.6,
13,2006,Valid Votes,211334,98.4,
13,2006,Moderate Party,69959,33.1,5
13,2006,Social Democratic Party,63975,30.3,4
13,2006,Liberal Party,19422,9.2,1
13,2006,Center Party,12751,6.0,1
13,2006,Christian Democratic Party,10125,4.8,1
13,2006,Green Party,10081,4.8,1
13,2006,Sweden Democrats,11272,5.3,0
13,2006,Left Party,7297,3.5,0
13,2006,Others,6452,3.1,0
14,2006,Registered Electors,227846,,
14,2006,Voters,182396,80.1,
14,2006,Invalid Ballots,3732,2.0,
14,2006,Valid Votes,178664,98.0,
14,2006,Social Democratic Party,62794,35.1,4
14,2006,Moderate Party,48946,27.4,3
14,2006,Center Party,14836,8.3,1
14,2006,Liberal Party,12673,7.1,1
14,2006,Christian Democratic Party,11993,6.7,1
14,2006,Sweden Democrats,10061,5.6,0
14,2006,Left Party,6116,3.4,0
14,2006,Green Party,6051,3.4,0
14,2006,Others,5194,2.9,0
15,2006,Registered Electors,219412,,
15,2006,Voters,183216,83.5,
15,2006,Invalid Ballots,3746,2.0,
15,2006,Valid Votes,179470,98.0,
15,2006,Social Democratic Party,56747,31.6,4
15,2006,Moderate Party,53257,29.7,3
15,2006,Center Party,18589,10.4,1
15,2006,Liberal Party,13798,7.7,1
15,2006,Christian Democratic Party,11987,6.7,1
15,2006,Green Party,7236,4.0,0
15,2006,Left Party,7110,4.0,0
15,2006,Sweden Democrats,5223,2.9,0
15,2006,Others,5523,3.1,0
16,2006,Registered Electors,373836,,
16,2006,Voters,297341,79.5,
16,2006,Invalid Ballots,4615,1.6,
16,2006,Valid Votes,292726,98.4,
16,2006,Social Democratic Party,84693,28.9,5
16,2006,Moderate Party,78679,26.9,5
16,2006,Liberal Party,29981,10.2,2
16,2006,Left Party,25407,8.7,2
16,2006,Green Party,24694,8.4,2
16,2006,Christian Democratic Party,19698,6.7,1
16,2006,Center Party,13076,4.5,1
16,2006,Sweden Democrats,7455,2.5,0
16,2006,Others,9043,3.1,0
17,2006,Registered Electors,253306,,
17,2006,Voters,211650,83.6,
17,2006,Invalid Ballots,3932,1.9,
17,2006,Valid Votes,207718,98.1,
17,2006,Social Democratic Party,66705,32.1,4
17,2006,Moderate Party,54970,26.5,4
17,2006,Liberal Party,19937,9.6,1
17,2006,Christian Democratic Party,18101,8.7,1
17,2006,Center Party,15135,7.3,1
17,2006,Left Party,10877,5.2,1
17,2006,Green Party,10086,4.9,1
17,2006,Sweden Democrats,6074,2.9,0
17,2006,Others,5833,2.8,0
18,2006,Registered Electors,200285,,
18,2006,Voters,165548,82.7,
18,2006,Invalid Ballots,3116,1.9,
18,2006,Valid Votes,162432,98.1,
18,2006,Social Democratic Party,62574,38.5,4
18,2006,Moderate Party,34427,21.2,2
18,2006,Center Party,14471,8.9,1
18,2006,Christian Democratic Party,13123,8.1,1
18,2006,Liberal Party,12095,7.4,1
18,2006,Left Party,9386,5.8,1
18,2006,Green Party,7789,4.8,1
18,2006,Sweden Democrats,4532,2.8,0
18,2006,Others,4035,2.5,0
19,2006,Registered Electors,140416,,
19,2006,Voters,115463,82.2,
19,2006,Invalid Ballots,2192,1.9,
19,2006,Valid Votes,113271,98.1,
19,2006,Social Democratic Party,40429,35.7,3
19,2006,Moderate Party,27238,24.0,2
19,2006,Center Party,10726,9.5,1
19,2006,Christian Democratic Party,9093,8.0,1
19,2006,Liberal Party,7373,6.5,0
19,2006,Left Party,6233,5.5,0
19,2006,Green Party,4488,4.0,0
19,2006,Sweden Democrats,3600,3.2,0
19,2006,Others,4091,3.6,0
20,2006,Registered Electors,197047,,
20,2006,Voters,162549,82.5,
20,2006,Invalid Ballots,3161,1.9,
20,2006,Valid Votes,159388,98.1,
20,2006,Social Democratic Party,61219,38.4,4
20,2006,Moderate Party,37484,23.5,3
20,2006,Center Party,16655,10.4,1
20,2006,Christian Democratic Party,13091,8.2,1
20,2006,Liberal Party,8702,5.5,1
20,2006,Left Party,8165,5.1,1
20,2006,Green Party,5821,3.7,0
20,2006,Sweden Democrats,4883,3.1,0
20,2006,Others,3368,2.1,0
21,2006,Registered Electors,211158,,
21,2006,Voters,171586,81.3,
21,2006,Invalid Ballots,3160,1.8,
21,2006,Valid Votes,168426,98.2,
21,2006,Social Democratic Party,70754,42.0,5
21,2006,Moderate Party,35201,20.9,2
21,2006,Center Party,16808,10.0,1
21,2006,Left Party,10810,6.4,1
21,2006,Liberal Party,10061,6.0,1
21,2006,Christian Democratic Party,9823,5.8,1
21,2006,Green Party,6519,3.9,0
21,2006,Sweden Democrats,4825,2.9,0
21,2006,Others,3625,2.2,0
22,2006,Registered Electors,210761,,
22,2006,Voters,174455,82.8,
22,2006,Invalid Ballots,3152,1.8,
22,2006,Valid Votes,171303,98.2,
22,2006,Social Democratic Party,73854,43.1,5
22,2006,Moderate Party,32222,18.8,2
22,2006,Center Party,12781,7.5,1
22,2006,Christian Democratic Party,12290,7.2,1
22,2006,Liberal Party,11340,6.6,1
22,2006,Left Party,10408,6.1,1
22,2006,Green Party,7833,4.6,1
22,2006,Sweden Democrats,6522,3.8,0
22,2006,Others,4053,2.4,0
23,2006,Registered Electors,187806,,
23,2006,Voters,151652,80.7,
23,2006,Invalid Ballots,3353,2.2,
23,2006,Valid Votes,148299,97.8,
23,2006,Social Democratic Party,59014,39.8,4
23,2006,Moderate Party,34533,23.3,2
23,2006,Liberal Party,12076,8.1,1
23,2006,Center Party,10186,6.9,1
23,2006,Left Party,9211,6.2,1
23,2006,Christian Democratic Party,8502,5.7,0
23,2006,Green Party,6308,4.3,0
23,2006,Sweden Democrats,3717,2.5,0
23,2006,Others,4752,3.2,0
24,2006,Registered Electors,214876,,
24,2006,Voters,172936,80.5,
24,2006,Invalid Ballots,3826,2.2,
24,2006,Valid Votes,169110,97.8,
24,2006,Social Democratic Party,68218,40.3,5
24,2006,Moderate Party,35615,21.1,3
24,2006,Center Party,18197,10.8,1
24,2006,Left Party,11251,6.7,1
24,2006,Christian Democratic Party,9159,5.4,1
24,2006,Liberal Party,8681,5.1,1
24,2006,Green Party,7361,4.4,1
24,2006,Sweden Democrats,4723,2.8,0
24,2006,Others,5905,3.5,0
25,2006,Registered Electors,215975,,
25,2006,Voters,171172,79.3,
25,2006,Invalid Ballots,3444,2.0,
25,2006,Valid Votes,167728,98.0,
25,2006,Social Democratic Party,69959,41.7,5
25,2006,Moderate Party,30923,18.4,2
25,2006,Center Party,18675,11.1,1
25,2006,Left Party,13314,7.9,1
25,2006,Liberal Party,8947,5.3,1
25,2006,Green Party,7275,4.3,1
25,2006,Christian Democratic Party,8600,5.1,0
25,2006,Sweden Democrats,5017,3.0,0
25,2006,Others,5018,3.0,0
26,2006,Registered Electors,191282,,
26,2006,Voters,155960,81.5,
26,2006,Invalid Ballots,2543,1.6,
26,2006,Valid Votes,153417,98.4,
26,2006,Social Democratic Party,70515,46.0,5
26,2006,Moderate Party,26319,17.2,2
26,2006,Center Party,16197,10.6,1
26,2006,Left Party,10229,6.7,1
26,2006,Christian Democratic Party,8674,5.7,1
26,2006,Liberal Party,8288,5.4,1
26,2006,Green Party,5871,3.8,0
26,2006,Sweden Democrats,3400,2.2,0
26,2006,Others,3924,2.6,0
27,2006,Registered Electors,99888,,
27,2006,Voters,79728,79.8,
27,2006,Invalid Ballots,1710,2.1,
27,2006,Valid Votes,78018,97.9,
27,2006,Social Democratic Party,31322,40.1,3
27,2006,Moderate Party,13753,17.6,1
27,2006,Center Party,13111,16.8,1
27,2006,Left Party,6484,8.3,0
27,2006,Green Party,3907,5.0,0
27,2006,Liberal Party,3226,4.1,0
27,2006,Christian Democratic Party,2914,3.7,0
27,2006,Sweden Democrats,1224,1.6,0
27,2006,Others,2077,2.7,0
28,2006,Registered Electors,199322,,
28,2006,Voters,165170,82.9,
28,2006,Invalid Ballots,2680,1.6,
28,2006,Valid Votes,162490,98.4,
28,2006,Social Democratic Party,71260,43.9,5
28,2006,Moderate Party,22213,13.7,1
28,2006,Center Party,19154,11.8,1
28,2006,Left Party,13599,8.4,1
28,2006,Christian Democratic Party,10497,6.5,1
28,2006,Liberal Party,10310,6.3,1
28,2006,Green Party,9544,5.9,1
28,2006,Sweden Democrats,1832,1.1,0
28,2006,Others,4081,2.5,0
29,2006,Registered Electors,193796,,
29,2006,Voters,158564,81.8,
29,2006,Invalid Ballots,1988,1.3,
29,2006,Valid Votes,156576,98.7,
29,2006,Social Democratic Party,80605,51.5,6
29,2006,Moderate Party,20926,13.4,1
29,2006,Left Party,16494,10.5,1
29,2006,Center Party,10065,6.4,1
29,2006,Liberal Party,6714,4.3,0
29,2006,Christian Democratic Party,6589,4.2,0
29,2006,Green Party,6350,4.1,0
29,2006,Sweden Democrats,2302,1.5,0
29,2006,Others,6531,4.2,0
