16,2005,Partido Socialista (PS),59678,42.0,3
16,2005,Partido Social Democrata (PPD/PSD),47643,33.5,2
16,2005,Partido Popular (CDS-PP),16204,11.4,1
16,2005,Bloco de Esquerda (B.E.),6412,4.5,0
16,2005,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),5634,4.0,0
16,2005,Partido da Nova Democracia (PND),1166,0.8,0
16,2005,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),1005,0.7,0
16,2005,Partido Humanista (PH),578,0.4,0
16,2005,Partido Nacional Renovador (PNR),253,0.2,0
17,2005,Electores Inscritos,220420,,
17,2005,Votantes,126062,57.2,
17,2005,Blancos,1695,1.3,
17,2005,Nulos,1613,1.3,
17,2005,Partido Socialista (PS),55260,43.8,3
17,2005,Partido Social Democrata (PPD/PSD),50767,40.3,2
17,2005,Partido Popular (CDS-PP),8520,6.8,0
17,2005,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),3113,2.5,0
17,2005,Bloco de Esquerda (B.E.),3007,2.4,0
17,2005,Partido da Nova Democracia (PND),636,0.5,0
17,2005,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),549,0.4,0
17,2005,Partido Humanista (PH),508,0.4,0
17,2005,Partido Nacional Renovador (PNR),237,0.2,0
17,2005,Partido Democr&aacute;tico do Atl&acirc;ntico (PDA),157,0.1,0
18,2005,Electores Inscritos,353288,,
18,2005,Votantes,214001,60.6,
18,2005,Blancos,4217,2.0,
18,2005,Nulos,2891,1.4,
18,2005,Partido Socialista (PS),86459,40.4,4
18,2005,Partido Social Democrata (PPD/PSD),86010,40.2,4
18,2005,Partido Popular (CDS-PP),18499,8.6,1
18,2005,Bloco de Esquerda (B.E.),7131,3.3,0
18,2005,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),4793,2.2,0
18,2005,Partido da Nova Democracia (PND),1541,0.7,0
18,2005,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),1031,0.5,0
18,2005,Partido Humanista (PH),995,0.5,0
18,2005,Partido Nacional Renovador (PNR),434,0.2,0
19,2005,Electores Inscritos,190224,,
19,2005,Votantes,91533,48.1,
19,2005,Blancos,1285,1.4,
19,2005,Nulos,686,0.7,
19,2005,Partido Socialista (PS),48636,53.1,3
19,2005,Partido Social Democrata (PPD/PSD),31494,34.4,2
19,2005,Partido Popular (CDS-PP),3642,4.0,0
19,2005,Bloco de Esquerda (B.E.),2661,2.9,0
19,2005,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),1556,1.7,0
19,2005,Partido da Nova Democracia (PND),680,0.7,0
19,2005,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),427,0.5,0
19,2005,Partido Democr&aacute;tico do Atl&acirc;ntico (PDA),321,0.4,0
19,2005,Partido Nacional Renovador (PNR),145,0.2,0
22,2005,Electores Inscritos,228733,,
22,2005,Votantes,140240,61.3,
22,2005,Blancos,1577,1.1,
22,2005,Nulos,2336,1.7,
22,2005,Partido Social Democrata (PPD/PSD),63374,45.2,3
22,2005,Partido Socialista (PS),49070,35.0,3
22,2005,Partido Popular (CDS-PP),9135,6.5,0
22,2005,Bloco de Esquerda (B.E.),5263,3.8,0
22,2005,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),5078,3.6,0
22,2005,Partido da Nova Democracia (PND),1876,1.3,0
22,2005,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),1630,1.2,0
22,2005,Partido Humanista (PH),901,0.6,0
