18,2014,Social Democratic Party,58289,32.6,4
18,2014,Moderate Party,35979,20.1,2
18,2014,Sweden Democrats,27027,15.1,2
18,2014,Center Party,12335,6.9,1
18,2014,Green Party,11219,6.3,1
18,2014,Left Party,9895,5.5,1
18,2014,Liberal Party,9472,5.3,1
18,2014,Christian Democratic Party,9099,5.1,1
18,2014,Feminist Initiative,4205,2.3,0
18,2014,Others,1533,0.9,0
19,2014,Registered Electors,147255,,
19,2014,Voters,126238,85.7,
19,2014,Invalid Ballots,1346,1.1,
19,2014,Valid Votes,124892,98.9,
19,2014,Social Democratic Party,38791,31.1,3
19,2014,Moderate Party,27795,22.3,2
19,2014,Sweden Democrats,18773,15.0,1
19,2014,Center Party,9423,7.5,0
19,2014,Green Party,7534,6.0,0
19,2014,Left Party,6520,5.2,0
19,2014,Christian Democratic Party,6376,5.1,0
19,2014,Liberal Party,6145,4.9,0
19,2014,Feminist Initiative,2484,2.0,0
19,2014,Others,1051,0.8,0
20,2014,Registered Electors,202294,,
20,2014,Voters,176332,87.2,
20,2014,Invalid Ballots,1887,1.1,
20,2014,Valid Votes,174445,98.9,
20,2014,Social Democratic Party,60424,34.6,4
20,2014,Moderate Party,36579,21.0,2
20,2014,Sweden Democrats,25765,14.8,2
20,2014,Center Party,14295,8.2,1
20,2014,Christian Democratic Party,8919,5.1,1
20,2014,Green Party,8707,5.0,0
20,2014,Left Party,7858,4.5,0
20,2014,Liberal Party,7392,4.2,0
20,2014,Feminist Initiative,3035,1.7,0
20,2014,Others,1471,0.8,0
21,2014,Registered Electors,213761,,
21,2014,Voters,183887,86.0,
21,2014,Invalid Ballots,1810,1.0,
21,2014,Valid Votes,182077,99.0,
21,2014,Social Democratic Party,71173,39.1,5
21,2014,Moderate Party,35687,19.6,2
21,2014,Sweden Democrats,22978,12.6,1
21,2014,Center Party,13521,7.4,1
21,2014,Left Party,9517,5.2,1
21,2014,Green Party,9398,5.2,1
21,2014,Liberal Party,7531,4.1,0
21,2014,Christian Democratic Party,7263,4.0,0
21,2014,Feminist Initiative,3697,2.0,0
21,2014,Others,1312,0.7,0
22,2014,Registered Electors,219922,,
22,2014,Voters,190645,86.7,
22,2014,Invalid Ballots,1941,1.0,
22,2014,Valid Votes,188704,99.0,
22,2014,Social Democratic Party,69604,36.9,4
22,2014,Moderate Party,35070,18.6,2
22,2014,Sweden Democrats,27126,14.4,2
22,2014,Green Party,12013,6.4,1
22,2014,Left Party,10183,5.4,1
22,2014,Christian Democratic Party,9771,5.2,1
22,2014,Liberal Party,8053,4.3,1
22,2014,Center Party,10546,5.6,0
22,2014,Feminist Initiative,4567,2.4,0
22,2014,Others,1771,0.9,0
23,2014,Registered Electors,198080,,
23,2014,Voters,168704,85.2,
23,2014,Invalid Ballots,1765,1.0,
23,2014,Valid Votes,166939,99.0,
23,2014,Social Democratic Party,59936,35.9,4
23,2014,Moderate Party,35697,21.4,2
23,2014,Sweden Democrats,24728,14.8,2
23,2014,Left Party,9051,5.4,1
23,2014,Liberal Party,8756,5.2,1
23,2014,Center Party,8719,5.2,0
23,2014,Green Party,8549,5.1,0
23,2014,Christian Democratic Party,6496,3.9,0
23,2014,Feminist Initiative,3398,2.0,0
23,2014,Others,1609,1.0,0
24,2014,Registered Electors,217293,,
24,2014,Voters,187256,86.2,
24,2014,Invalid Ballots,2345,1.3,
24,2014,Valid Votes,184911,98.7,
24,2014,Social Democratic Party,65543,35.4,4
24,2014,Moderate Party,35087,19.0,2
24,2014,Sweden Democrats,31043,16.8,2
24,2014,Center Party,14371,7.8,1
24,2014,Left Party,10672,5.8,1
24,2014,Green Party,9352,5.1,1
24,2014,Christian Democratic Party,6427,3.5,0
24,2014,Liberal Party,6350,3.4,0
24,2014,Feminist Initiative,4176,2.3,0
24,2014,Others,1890,1.0,0
25,2014,Registered Electors,216949,,
25,2014,Voters,185273,85.4,
25,2014,Invalid Ballots,1758,0.9,
25,2014,Valid Votes,183515,99.1,
25,2014,Social Democratic Party,70150,38.2,4
25,2014,Moderate Party,31911,17.4,2
25,2014,Sweden Democrats,29329,16.0,2
25,2014,Center Party,12244,6.7,1
25,2014,Left Party,12054,6.6,1
25,2014,Green Party,9238,5.0,1
25,2014,Liberal Party,6840,3.7,0
25,2014,Christian Democratic Party,5931,3.2,0
25,2014,Feminist Initiative,4053,2.2,0
25,2014,Others,1765,1.0,0
26,2014,Registered Electors,189842,,
26,2014,Voters,163454,86.1,
26,2014,Invalid Ballots,1342,0.8,
26,2014,Valid Votes,162112,99.2,
26,2014,Social Democratic Party,74977,46.3,5
26,2014,Moderate Party,25833,15.9,2
26,2014,Sweden Democrats,17569,10.8,1
26,2014,Center Party,10922,6.7,1
26,2014,Left Party,9211,5.7,1
26,2014,Green Party,7073,4.4,0
26,2014,Christian Democratic Party,6097,3.8,0
26,2014,Liberal Party,5440,3.4,0
26,2014,Feminist Initiative,3575,2.2,0
26,2014,Others,1415,0.9,0
27,2014,Registered Electors,99192,,
27,2014,Voters,84626,85.3,
27,2014,Invalid Ballots,912,1.1,
27,2014,Valid Votes,83714,98.9,
27,2014,Social Democratic Party,33303,39.8,2
27,2014,Moderate Party,14513,17.3,1
27,2014,Center Party,9487,11.3,1
27,2014,Sweden Democrats,9224,11.0,0
27,2014,Left Party,5252,6.3,0
27,2014,Green Party,4760,5.7,0
27,2014,Liberal Party,2370,2.8,0
27,2014,Christian Democratic Party,2119,2.5,0
27,2014,Feminist Initiative,2035,2.4,0
27,2014,Others,651,0.8,0
28,2014,Registered Electors,203654,,
28,2014,Voters,176928,86.9,
28,2014,Invalid Ballots,1649,0.9,
28,2014,Valid Votes,175279,99.1,
28,2014,Social Democratic Party,73661,42.0,5
28,2014,Moderate Party,24158,13.8,1
28,2014,Left Party,19214,11.0,1
28,2014,Sweden Democrats,12979,7.4,1
28,2014,Center Party,11660,6.7,1
28,2014,Green Party,10341,5.9,1
28,2014,Liberal Party,7606,4.3,0
28,2014,Christian Democratic Party,7477,4.3,0
28,2014,Feminist Initiative,6720,3.8,0
28,2014,Others,1463,0.8,0
29,2014,Registered Electors,195648,,
29,2014,Voters,167446,85.6,
29,2014,Invalid Ballots,1269,0.8,
29,2014,Valid Votes,166177,99.2,
29,2014,Social Democratic Party,80984,48.7,5
29,2014,Moderate Party,21438,12.9,1
29,2014,Sweden Democrats,18237,11.0,1
29,2014,Left Party,14225,8.6,1
29,2014,Green Party,8111,4.9,0
29,2014,Center Party,7513,4.5,0
29,2014,Liberal Party,5369,3.2,0
29,2014,Christian Democratic Party,5048,3.0,0
29,2014,Feminist Initiative,3944,2.4,0
29,2014,Others,1308,0.8,0
