05,2003,Vivant,5761,1.8,0
05,2003,Others,7033,2.2,0
06,2003,Registered Electors,723859,,
06,2003,Voters,648187,89.5,
06,2003,Blank and Invalid Votes,40938,6.3,
06,2003,Valid Votes,607249,93.7,
06,2003,Socialist Party (PS),216293,35.6,6
06,2003,Reform Movement (MR),186582,30.7,6
06,2003,Humanist Democratic Center (CDH),91469,15.1,2
06,2003,Ecolo,46026,7.6,1
06,2003,National Front (FN),29134,4.8,0
06,2003,Vivant,10971,1.8,0
06,2003,Others,26774,4.4,0
07,2003,Registered Electors,590216,,
07,2003,Voters,559384,94.8,
07,2003,Blank and Invalid Votes,24362,4.4,
07,2003,Valid Votes,535022,95.6,
07,2003,Socialist Party. Different - Spirit (sp.a-spirit),174864,32.7,4
07,2003,Christian Democratic & Flemish (CD&V),116367,21.7,3
07,2003,Flemish Liberals and Democrats (VLD),113440,21.2,3
07,2003,Flemish Bloc (VB),83756,15.7,2
07,2003,New Flemish Alliance (N-VA),22826,4.3,0
07,2003,Agalev,12761,2.4,0
07,2003,Vivant,5737,1.1,0
07,2003,Others,5271,1.0,0
08,2003,Registered Electors,188307,,
08,2003,Voters,173636,92.2,
08,2003,Blank and Invalid Votes,15235,8.8,
08,2003,Valid Votes,158401,91.2,
08,2003,Reform Movement (MR),48121,30.4,2
08,2003,Humanist Democratic Center (CDH),43860,27.7,1
08,2003,Socialist Party (PS),41585,26.3,1
08,2003,Ecolo,11257,7.1,0
08,2003,National Front (FN),5690,3.6,0
08,2003,Vivant,1523,1.0,0
08,2003,Others,6365,4.0,0
09,2003,Registered Electors,336570,,
09,2003,Voters,306112,91.0,
09,2003,Blank and Invalid Votes,23639,7.7,
09,2003,Valid Votes,282473,92.3,
09,2003,Socialist Party (PS),94634,33.5,3
09,2003,Reform Movement (MR),79599,28.2,2
09,2003,Humanist Democratic Center (CDH),51685,18.3,1
09,2003,Ecolo,24297,8.6,0
09,2003,National Front (FN),14799,5.2,0
09,2003,Vivant,3923,1.4,0
09,2003,Others,13536,4.8,0
10,2003,Registered Electors,256429,,
10,2003,Voters,233110,90.9,
10,2003,Blank and Invalid Votes,11103,4.8,
10,2003,Valid Votes,222007,95.2,
10,2003,Reform Movement (MR),92873,41.8,3
10,2003,Socialist Party (PS),53902,24.3,1
10,2003,Humanist Democratic Center (CDH),31542,14.2,1
10,2003,Ecolo,20843,9.4,0
10,2003,National Front (FN),9071,4.1,0
10,2003,Vivant,3685,1.7,0
10,2003,Others,10091,4.5,0
11,2003,Registered Electors,897004,,
11,2003,Voters,841021,93.8,
11,2003,Blank and Invalid Votes,47605,5.7,
11,2003,Valid Votes,793416,94.3,
11,2003,Christian Democratic & Flemish (CD&V),212932,26.8,5
11,2003,Socialist Party. Different - Spirit (sp.a-spirit),197669,24.9,4
11,2003,Flemish Liberals and Democrats (VLD),172307,21.7,4
11,2003,Flemish Bloc (VB),111795,14.1,2
11,2003,New Flemish Alliance (N-VA),55292,7.0,1
11,2003,Agalev,25577,3.2,0
11,2003,Vivant,6795,0.9,0
11,2003,Others,11049,1.4,0

