11,2000,Pan Hellenic Socialist Movement (PASOK),47440,41.1,2
11,2000,Democratic Social Movement (DHKKI),3914,3.4,0
11,2000,Communist Party of Greece (KKE),3762,3.3,0
11,2000,Coalition of the Left and Progress (SYN),1624,1.4,0
11,2000,Others,2716,2.4,0
12,2000,Registered Electors,137038,,
12,2000,Voters,110179,80.4,
12,2000,Blank and Invalid Votes,2137,1.9,
12,2000,Valid Votes,108042,98.1,
12,2000,Pan Hellenic Socialist Movement (PASOK),47571,44.0,2
12,2000,New Democracy (ND),47427,43.9,2
12,2000,Communist Party of Greece (KKE),5433,5.0,0
12,2000,Democratic Social Movement (DHKKI),3322,3.1,0
12,2000,Coalition of the Left and Progress (SYN),2301,2.1,0
12,2000,Others,1988,1.8,0
13,2000,Registered Electors,119619,,
13,2000,Voters,94257,78.8,
13,2000,Blank and Invalid Votes,1609,1.7,
13,2000,Valid Votes,92648,98.3,
13,2000,New Democracy (ND),44725,48.3,2
13,2000,Pan Hellenic Socialist Movement (PASOK),38400,41.4,2
13,2000,Communist Party of Greece (KKE),3774,4.1,0
13,2000,Democratic Social Movement (DHKKI),2256,2.4,0
13,2000,Coalition of the Left and Progress (SYN),1942,2.1,0
13,2000,Others,1551,1.7,0
14,2000,Registered Electors,59898,,
14,2000,Voters,43915,73.3,
14,2000,Blank and Invalid Votes,812,1.8,
14,2000,Valid Votes,43103,98.2,
14,2000,New Democracy (ND),22072,51.2,1
14,2000,Pan Hellenic Socialist Movement (PASOK),17365,40.3,1
14,2000,Communist Party of Greece (KKE),1375,3.2,0
14,2000,Democratic Social Movement (DHKKI),971,2.3,0
14,2000,Coalition of the Left and Progress (SYN),621,1.4,0
14,2000,Others,699,1.6,0
15,2000,Registered Electors,156684,,
15,2000,Voters,123644,78.9,
15,2000,Blank and Invalid Votes,2069,1.7,
15,2000,Valid Votes,121575,98.3,
15,2000,New Democracy (ND),56960,46.9,3
15,2000,Pan Hellenic Socialist Movement (PASOK),52122,42.9,2
15,2000,Communist Party of Greece (KKE),5101,4.2,0
15,2000,Democratic Social Movement (DHKKI),2722,2.2,0
15,2000,Coalition of the Left and Progress (SYN),2525,2.1,0
15,2000,Others,2145,1.8,0
16,2000,Registered Electors,50512,,
16,2000,Voters,38766,76.7,
16,2000,Blank and Invalid Votes,689,1.8,
16,2000,Valid Votes,38077,98.2,
16,2000,New Democracy (ND),21056,55.3,1
16,2000,Pan Hellenic Socialist Movement (PASOK),13854,36.4,1
16,2000,Communist Party of Greece (KKE),976,2.6,0
16,2000,Democratic Social Movement (DHKKI),733,1.9,0
16,2000,Coalition of the Left and Progress (SYN),674,1.8,0
16,2000,Others,784,2.1,0
17,2000,Registered Electors,51143,,
17,2000,Voters,33577,65.7,
17,2000,Blank and Invalid Votes,613,1.8,
17,2000,Valid Votes,32964,98.2,
17,2000,Pan Hellenic Socialist Movement (PASOK),15320,46.5,1
17,2000,New Democracy (ND),13887,42.1,0
17,2000,Communist Party of Greece (KKE),2038,6.2,0
17,2000,Democratic Social Movement (DHKKI),635,1.9,0
17,2000,Coalition of the Left and Progress (SYN),535,1.6,0
17,2000,Others,549,1.7,0
18,2000,Registered Electors,178950,,
18,2000,Voters,122038,68.2,
18,2000,Blank and Invalid Votes,2216,1.8,
18,2000,Valid Votes,119822,98.2,
18,2000,Pan Hellenic Socialist Movement (PASOK),53489,44.6,3
18,2000,New Democracy (ND),51511,43.0,2
18,2000,Communist Party of Greece (KKE),6696,5.6,0
18,2000,Coalition of the Left and Progress (SYN),3266,2.7,0
18,2000,Democratic Social Movement (DHKKI),2840,2.4,0
18,2000,Others,2020,1.7,0
19,2000,Registered Electors,125968,,
19,2000,Voters,68821,54.6,
19,2000,Blank and Invalid Votes,1211,1.8,
19,2000,Valid Votes,67610,98.2,
19,2000,Pan Hellenic Socialist Movement (PASOK),26080,38.6,2
19,2000,New Democracy (ND),32430,48.0,1
19,2000,Communist Party of Greece (KKE),3311,4.9,0
19,2000,Democratic Social Movement (DHKKI),3007,4.4,0
19,2000,Coalition of the Left and Progress (SYN),1907,2.8,0
19,2000,Others,875,1.3,0
20,2000,Registered Electors,66067,,
20,2000,Voters,36645,55.5,
20,2000,Blank and Invalid Votes,641,1.7,
20,2000,Valid Votes,36004,98.3,
20,2000,Pan Hellenic Socialist Movement (PASOK),16842,46.8,1
20,2000,New Democracy (ND),15481,43.0,1
20,2000,Communist Party of Greece (KKE),1074,3.0,0
20,2000,Democratic Social Movement (DHKKI),1061,2.9,0
20,2000,Coalition of the Left and Progress (SYN),913,2.5,0
20,2000,Others,633,1.8,0
21,2000,Registered Electors,77267,,
21,2000,Voters,49114,63.6,
21,2000,Blank and Invalid Votes,957,1.9,
21,2000,Valid Votes,48157,98.1,
21,2000,New Democracy (ND),22228,46.2,1
21,2000,Pan Hellenic Socialist Movement (PASOK),20521,42.6,1
21,2000,Communist Party of Greece (KKE),2538,5.3,0
21,2000,Coalition of the Left and Progress (SYN),1336,2.8,0
21,2000,Democratic Social Movement (DHKKI),969,2.0,0
21,2000,Others,565,1.2,0
22,2000,Registered Electors,254166,,
22,2000,Voters,197797,77.8,
22,2000,Blank and Invalid Votes,3394,1.7,
22,2000,Valid Votes,194403,98.3,
22,2000,Pan Hellenic Socialist Movement (PASOK),79138,40.7,4
22,2000,New Democracy (ND),86275,44.4,3
22,2000,Communist Party of Greece (KKE),16336,8.4,1
22,2000,Democratic Social Movement (DHKKI),5005,2.6,0
22,2000,Coalition of the Left and Progress (SYN),4937,2.5,0
22,2000,Others,2712,1.4,0
23,2000,Registered Electors,173001,,
23,2000,Voters,134091,77.5,
23,2000,Blank and Invalid Votes,3181,2.4,
23,2000,Valid Votes,130910,97.6,
23,2000,Pan Hellenic Socialist Movement (PASOK),55541,42.4,3
23,2000,New Democracy (ND),57222,43.7,2
23,2000,Communist Party of Greece (KKE),8848,6.8,1
23,2000,Coalition of the Left and Progress (SYN),4250,3.2,0
23,2000,Democratic Social Movement (DHKKI),2984,2.3,0
23,2000,Others,2065,1.6,0
24,2000,Registered Electors,161654,,
24,2000,Voters,117721,72.8,
24,2000,Blank and Invalid Votes,2018,1.7,
24,2000,Valid Votes,115703,98.3,
24,2000,New Democracy (ND),50691,43.8,3
24,2000,Pan Hellenic Socialist Movement (PASOK),50653,43.8,2
24,2000,Communist Party of Greece (KKE),8192,7.1,0
24,2000,Democratic Social Movement (DHKKI),2883,2.5,0
24,2000,Coalition of the Left and Progress (SYN),2071,1.8,0
24,2000,Others,1213,1.0,0
25,2000,Registered Electors,173307,,
25,2000,Voters,118035,68.1,
25,2000,Blank and Invalid Votes,1755,1.5,
25,2000,Valid Votes,116280,98.5,
25,2000,New Democracy (ND),55572,47.8,3
25,2000,Pan Hellenic Socialist Movement (PASOK),46794,40.2,2
25,2000,Communist Party of Greece (KKE),8229,7.1,0
25,2000,Democratic Social Movement (DHKKI),2230,1.9,0
25,2000,Coalition of the Left and Progress (SYN),2202,1.9,0
25,2000,Others,1253,1.1,0
26,2000,Registered Electors,110012,,
26,2000,Voters,73434,66.8,
26,2000,Blank and Invalid Votes,1678,2.3,
26,2000,Valid Votes,71756,97.7,
26,2000,Pan Hellenic Socialist Movement (PASOK),31295,43.6,2
26,2000,New Democracy (ND),29657,41.3,1
26,2000,Communist Party of Greece (KKE),5533,7.7,0
26,2000,Coalition of the Left and Progress (SYN),2399,3.3,0
26,2000,Democratic Social Movement (DHKKI),1703,2.4,0
26,2000,Others,1169,1.6,0
27,2000,Registered Electors,29063,,
27,2000,Voters,19479,67.0,
27,2000,Blank and Invalid Votes,421,2.2,
27,2000,Valid Votes,19058,97.8,
27,2000,Pan Hellenic Socialist Movement (PASOK),8098,42.5,1
27,2000,New Democracy (ND),7330,38.5,0
27,2000,Communist Party of Greece (KKE),2112,11.1,0
27,2000,Coalition of the Left and Progress (SYN),775,4.1,0
27,2000,Democratic Social Movement (DHKKI),384,2.0,0
27,2000,Others,359,1.9,0
28,2000,Registered Electors,44581,,
28,2000,Voters,28313,63.5,
28,2000,Blank and Invalid Votes,718,2.5,
28,2000,Valid Votes,27595,97.5,
28,2000,Pan Hellenic Socialist Movement (PASOK),11978,43.4,1
28,2000,New Democracy (ND),10366,37.6,0
28,2000,Communist Party of Greece (KKE),3290,11.9,0
28,2000,Coalition of the Left and Progress (SYN),709,2.6,0
28,2000,Democratic Social Movement (DHKKI),591,2.1,0
28,2000,Others,661,2.4,0
29,2000,Registered Electors,33570,,
29,2000,Voters,26660,79.4,
29,2000,Blank and Invalid Votes,616,2.3,
29,2000,Valid Votes,26044,97.7,
29,2000,Pan Hellenic Socialist Movement (PASOK),11246,43.2,1
29,2000,New Democracy (ND),10916,41.9,0
29,2000,Communist Party of Greece (KKE),2434,9.3,0
29,2000,Coalition of the Left and Progress (SYN),748,2.9,0
29,2000,Democratic Social Movement (DHKKI),416,1.6,0
29,2000,Others,284,1.1,0
30,2000,Registered Electors,288472,,
30,2000,Voters,190111,65.9,
30,2000,Blank and Invalid Votes,2869,1.5,
30,2000,Valid Votes,187242,98.5,
30,2000,Pan Hellenic Socialist Movement (PASOK),85196,45.5,5
30,2000,New Democracy (ND),82127,43.9,2
30,2000,Communist Party of Greece (KKE),8697,4.6,1
30,2000,Democratic Social Movement (DHKKI),6277,3.4,0
30,2000,Coalition of the Left and Progress (SYN),3017,1.6,0
30,2000,Others,1928,1.0,0
31,2000,Registered Electors,255127,,
31,2000,Voters,203039,79.6,
31,2000,Blank and Invalid Votes,3938,1.9,
31,2000,Valid Votes,199101,98.1,
31,2000,Pan Hellenic Socialist Movement (PASOK),99583,50.0,5
31,2000,New Democracy (ND),76208,38.3,3
31,2000,Communist Party of Greece (KKE),10186,5.1,1
31,2000,Democratic Social Movement (DHKKI),5603,2.8,0
31,2000,Coalition of the Left and Progress (SYN),4705,2.4,0
31,2000,Others,2816,1.4,0
32,2000,Registered Electors,201474,,
32,2000,Voters,137932,68.5,
32,2000,Blank and Invalid Votes,2549,1.8,
32,2000,Valid Votes,135383,98.2,
32,2000,Pan Hellenic Socialist Movement (PASOK),66620,49.2,4
32,2000,New Democracy (ND),57185,42.2,2
32,2000,Coalition of the Left and Progress (SYN),3969,2.9,0
32,2000,Communist Party of Greece (KKE),3727,2.8,0
32,2000,Democratic Social Movement (DHKKI),2342,1.7,0
32,2000,Others,1540,1.1,0
33,2000,Registered Electors,168806,,
33,2000,Voters,134394,79.6,
33,2000,Blank and Invalid Votes,2343,1.7,
33,2000,Valid Votes,132051,98.3,
33,2000,New Democracy (ND),64104,48.5,3
33,2000,Pan Hellenic Socialist Movement (PASOK),57382,43.5,3
33,2000,Communist Party of Greece (KKE),4553,3.4,0
33,2000,Coalition of the Left and Progress (SYN),2305,1.7,0
33,2000,Democratic Social Movement (DHKKI),2305,1.7,0
33,2000,Others,1402,1.1,0
34,2000,Registered Electors,55197,,
34,2000,Voters,21851,39.6,
34,2000,Blank and Invalid Votes,479,2.2,
34,2000,Valid Votes,21372,97.8,
34,2000,New Democracy (ND),10332,48.3,1
34,2000,Pan Hellenic Socialist Movement (PASOK),9849,46.1,0
34,2000,Communist Party of Greece (KKE),428,2.0,0
34,2000,Coalition of the Left and Progress (SYN),294,1.4,0
34,2000,Democratic Social Movement (DHKKI),263,1.2,0
34,2000,Others,206,1.0,0
35,2000,Registered Electors,51851,,
35,2000,Voters,37841,73.0,
35,2000,Blank and Invalid Votes,697,1.8,
35,2000,Valid Votes,37144,98.2,
35,2000,New Democracy (ND),17918,48.2,1
35,2000,Pan Hellenic Socialist Movement (PASOK),15314,41.2,1
35,2000,Communist Party of Greece (KKE),1708,4.6,0
35,2000,Democratic Social Movement (DHKKI),914,2.5,0
35,2000,Coalition of the Left and Progress (SYN),740,2.0,0
35,2000,Others,550,1.5,0
36,2000,Registered Electors,119035,,
36,2000,Voters,95267,80.0,
36,2000,Blank and Invalid Votes,1912,2.0,
36,2000,Valid Votes,93355,98.0,
36,2000,Pan Hellenic Socialist Movement (PASOK),42893,45.9,2
36,2000,New Democracy (ND),39101,41.9,2
36,2000,Communist Party of Greece (KKE),4825,5.2,0
36,2000,Democratic Social Movement (DHKKI),2485,2.7,0
36,2000,Coalition of the Left and Progress (SYN),2447,2.6,0
36,2000,Others,1604,1.7,0
37,2000,Registered Electors,209703,,
37,2000,Voters,158173,75.4,
37,2000,Blank and Invalid Votes,3276,2.1,
37,2000,Valid Votes,154897,97.9,
37,2000,Pan Hellenic Socialist Movement (PASOK),72819,47.0,4
37,2000,New Democracy (ND),63995,41.3,2
37,2000,Communist Party of Greece (KKE),6583,4.2,0
37,2000,Coalition of the Left and Progress (SYN),4674,3.0,0
37,2000,Democratic Social Movement (DHKKI),4395,2.8,0
37,2000,Others,2431,1.6,0
38,2000,Registered Electors,579540,,
38,2000,Voters,403458,69.6,
38,2000,Blank and Invalid Votes,11442,2.8,
38,2000,Valid Votes,392016,97.2,
38,2000,New Democracy (ND),166064,42.4,9
38,2000,Pan Hellenic Socialist Movement (PASOK),155860,39.8,8
38,2000,Communist Party of Greece (KKE),25648,6.5,1
38,2000,Coalition of the Left and Progress (SYN),22144,5.6,1
38,2000,Democratic Social Movement (DHKKI),10596,2.7,0
38,2000,Others,11704,3.0,0
39,2000,Registered Electors,1144882,,
39,2000,Voters,923943,80.7,
39,2000,Blank and Invalid Votes,26968,2.9,
39,2000,Valid Votes,896975,97.1,
39,2000,Pan Hellenic Socialist Movement (PASOK),393653,43.9,18
39,2000,New Democracy (ND),325390,36.3,15
39,2000,Communist Party of Greece (KKE),73679,8.2,3
39,2000,Coalition of the Left and Progress (SYN),49554,5.5,2
39,2000,Democratic Social Movement (DHKKI),26861,3.0,0
39,2000,Others,27838,3.1,0
40,2000,Registered Electors,225960,,
40,2000,Voters,161044,71.3,
40,2000,Blank and Invalid Votes,4328,2.7,
40,2000,Valid Votes,156716,97.3,
40,2000,Pan Hellenic Socialist Movement (PASOK),65663,41.9,4
40,2000,New Democracy (ND),67714,43.2,3
40,2000,Communist Party of Greece (KKE),8464,5.4,0
40,2000,Coalition of the Left and Progress (SYN),6281,4.0,0
40,2000,Democratic Social Movement (DHKKI),4188,2.7,0
40,2000,Others,4406,2.8,0
41,2000,Registered Electors,250314,,
41,2000,Voters,194964,77.9,
41,2000,Blank and Invalid Votes,5588,2.9,
41,2000,Valid Votes,189376,97.1,
41,2000,Pan Hellenic Socialist Movement (PASOK),86993,45.9,5
41,2000,New Democracy (ND),63146,33.3,2
41,2000,Coalition of the Left and Progress (SYN),8575,4.5,1
41,2000,Communist Party of Greece (KKE),18492,9.8,0
41,2000,Democratic Social Movement (DHKKI),6382,3.4,0
41,2000,Others,5788,3.1,0
42,2000,Registered Electors,303966,,
42,2000,Voters,258182,84.9,
42,2000,Blank and Invalid Votes,6698,2.6,
42,2000,Valid Votes,251484,97.4,
42,2000,Pan Hellenic Socialist Movement (PASOK),104804,41.7,5
42,2000,New Democracy (ND),106721,42.4,3
42,2000,Coalition of the Left and Progress (SYN),8952,3.6,1
42,2000,Communist Party of Greece (KKE),13320,5.3,0
42,2000,Democratic Social Movement (DHKKI),10770,4.3,0
42,2000,Others,6917,2.8,0
43,2000,Registered Electors,127533,,
43,2000,Voters,104144,81.7,
43,2000,Blank and Invalid Votes,2243,2.2,
43,2000,Valid Votes,101901,97.8,
43,2000,Pan Hellenic Socialist Movement (PASOK),46600,45.7,2
43,2000,New Democracy (ND),46408,45.5,2
43,2000,Communist Party of Greece (KKE),2533,2.5,0
43,2000,Coalition of the Left and Progress (SYN),2373,2.3,0
43,2000,Democratic Social Movement (DHKKI),2271,2.2,0
43,2000,Others,1716,1.7,0
44,2000,Registered Electors,89556,,
44,2000,Voters,73100,81.6,
44,2000,Blank and Invalid Votes,1481,2.0,
44,2000,Valid Votes,71619,98.0,
44,2000,New Democracy (ND),35685,49.8,2
44,2000,Pan Hellenic Socialist Movement (PASOK),29299,40.9,1
44,2000,Communist Party of Greece (KKE),2165,3.0,0
44,2000,Coalition of the Left and Progress (SYN),1702,2.4,0
44,2000,Democratic Social Movement (DHKKI),1445,2.0,0
44,2000,Others,1323,1.8,0
45,2000,Registered Electors,128161,,
45,2000,Voters,90360,70.5,
45,2000,Blank and Invalid Votes,1453,1.6,
45,2000,Valid Votes,88907,98.4,
45,2000,New Democracy (ND),40749,45.8,2
45,2000,Pan Hellenic Socialist Movement (PASOK),40039,45.0,2
45,2000,Communist Party of Greece (KKE),3109,3.5,0
45,2000,Coalition of the Left and Progress (SYN),2034,2.3,0
45,2000,Democratic Social Movement (DHKKI),1619,1.8,0
45,2000,Others,1357,1.5,0
46,2000,Registered Electors,198513,,
46,2000,Voters,138270,69.7,
46,2000,Blank and Invalid Votes,2457,1.8,
46,2000,Valid Votes,135813,98.2,
46,2000,New Democracy (ND),66447,48.9,3
46,2000,Pan Hellenic Socialist Movement (PASOK),55854,41.1,3
46,2000,Communist Party of Greece (KKE),5719,4.2,0
46,2000,Coalition of the Left and Progress (SYN),3055,2.2,0
46,2000,Democratic Social Movement (DHKKI),2385,1.8,0
46,2000,Others,2353,1.7,0
47,2000,Registered Electors,102414,,
47,2000,Voters,72129,70.4,
47,2000,Blank and Invalid Votes,1234,1.7,
47,2000,Valid Votes,70895,98.3,
47,2000,New Democracy (ND),40135,56.6,2
47,2000,Pan Hellenic Socialist Movement (PASOK),25037,35.3,1
47,2000,Communist Party of Greece (KKE),2165,3.1,0
47,2000,Democratic Social Movement (DHKKI),1260,1.8,0
47,2000,Coalition of the Left and Progress (SYN),1179,1.7,0
47,2000,Others,1119,1.6,0
48,2000,Registered Electors,113867,,
48,2000,Voters,79416,69.7,
48,2000,Blank and Invalid Votes,1849,2.3,
48,2000,Valid Votes,77567,97.7,
48,2000,Pan Hellenic Socialist Movement (PASOK),32544,42.0,2
48,2000,Communist Party of Greece (KKE),9969,12.9,1
48,2000,New Democracy (ND),29285,37.8,0
48,2000,Coalition of the Left and Progress (SYN),2777,3.6,0
48,2000,Democratic Social Movement (DHKKI),2044,2.6,0
48,2000,Others,948,1.2,0
49,2000,Registered Electors,57144,,
49,2000,Voters,38047,66.6,
49,2000,Blank and Invalid Votes,933,2.5,
49,2000,Valid Votes,37114,97.5,
49,2000,Pan Hellenic Socialist Movement (PASOK),18409,49.6,1
49,2000,New Democracy (ND),15095,40.7,1
49,2000,Communist Party of Greece (KKE),1426,3.8,0
49,2000,Coalition of the Left and Progress (SYN),1111,3.0,0
49,2000,Democratic Social Movement (DHKKI),592,1.6,0
49,2000,Others,481,1.3,0
50,2000,Registered Electors,46760,,
50,2000,Voters,31873,68.2,
50,2000,Blank and Invalid Votes,819,2.6,
50,2000,Valid Votes,31054,97.4,
50,2000,Pan Hellenic Socialist Movement (PASOK),12183,39.2,1
50,2000,New Democracy (ND),11835,38.1,0
50,2000,Communist Party of Greece (KKE),4365,14.1,0
50,2000,Coalition of the Left and Progress (SYN),1458,4.7,0
50,2000,Democratic Social Movement (DHKKI),586,1.9,0
50,2000,Others,627,2.0,0
51,2000,Registered Electors,110510,,
51,2000,Voters,82907,75.0,
51,2000,Blank and Invalid Votes,1858,2.2,
51,2000,Valid Votes,81049,97.8,
51,2000,Pan Hellenic Socialist Movement (PASOK),35205,43.4,2
51,2000,New Democracy (ND),37118,45.8,1
51,2000,Democratic Social Movement (DHKKI),3024,3.7,0
51,2000,Coalition of the Left and Progress (SYN),2342,2.9,0
51,2000,Communist Party of Greece (KKE),2133,2.6,0
51,2000,Others,1227,1.5,0
52,2000,Registered Electors,149479,,
52,2000,Voters,111214,74.4,
52,2000,Blank and Invalid Votes,2466,2.2,
52,2000,Valid Votes,108748,97.8,
52,2000,Pan Hellenic Socialist Movement (PASOK),57131,52.5,3
52,2000,New Democracy (ND),43150,39.7,1
52,2000,Communist Party of Greece (KKE),2515,2.3,0
52,2000,Coalition of the Left and Progress (SYN),2388,2.2,0
52,2000,Democratic Social Movement (DHKKI),2281,2.1,0
52,2000,Others,1283,1.2,0
53,2000,Registered Electors,131483,,
53,2000,Voters,96907,73.7,
53,2000,Blank and Invalid Votes,1840,1.9,
53,2000,Valid Votes,95067,98.1,
53,2000,Pan Hellenic Socialist Movement (PASOK),49710,52.3,3
53,2000,New Democracy (ND),33138,34.9,1
53,2000,Communist Party of Greece (KKE),4722,5.0,0
53,2000,Coalition of the Left and Progress (SYN),2968,3.1,0
53,2000,Democratic Social Movement (DHKKI),2705,2.8,0
53,2000,Others,1824,1.9,0
54,2000,Registered Electors,74092,,
54,2000,Voters,54805,74.0,
54,2000,Blank and Invalid Votes,927,1.7,
54,2000,Valid Votes,53878,98.3,
54,2000,Pan Hellenic Socialist Movement (PASOK),27916,51.8,1
54,2000,New Democracy (ND),21324,39.6,1
54,2000,Communist Party of Greece (KKE),1511,2.8,0
54,2000,Coalition of the Left and Progress (SYN),1411,2.6,0
54,2000,Democratic Social Movement (DHKKI),1063,2.0,0
54,2000,Others,653,1.2,0
55,2000,Registered Electors,229936,,
55,2000,Voters,181705,79.0,
55,2000,Blank and Invalid Votes,3315,1.8,
55,2000,Valid Votes,178390,98.2,
55,2000,Pan Hellenic Socialist Movement (PASOK),104176,58.4,6
55,2000,New Democracy (ND),54608,30.6,2
55,2000,Democratic Social Movement (DHKKI),6360,3.6,0
55,2000,Communist Party of Greece (KKE),6007,3.4,0
55,2000,Coalition of the Left and Progress (SYN),5361,3.0,0
55,2000,Others,1878,1.1,0
56,2000,Registered Electors,73377,,
56,2000,Voters,55666,75.9,
56,2000,Blank and Invalid Votes,1119,2.0,
56,2000,Valid Votes,54547,98.0,
56,2000,Pan Hellenic Socialist Movement (PASOK),32531,59.6,2
56,2000,New Democracy (ND),17945,32.9,0
56,2000,Coalition of the Left and Progress (SYN),1502,2.8,0
56,2000,Communist Party of Greece (KKE),1060,1.9,0
56,2000,Democratic Social Movement (DHKKI),975,1.8,0
56,2000,Others,534,1.0,0
